customer_name,bank_name,amount,narration,tx_type
Adebayo Adekunle,Zenith,15840.75,NIP/REVERSAL/999260438918629549354236253745/REF:TXN-ALPHA,CR
Chukwuma Ifeanyi,GTBank,49200.0,TRF FROM NIBSS_PAY_999260411130197198839195553989/SES:TXN-DELTA,CR
Fatima Ibrahim,FirstBank,305000.5,POS/PURCHASE/LAGOS/999260367469862040948510508150,DR
Oluwaseun Adebayo,Access,780.9,WEB/PAYSTACK/REF-TXN-XXX/SES:999260989496973510994023964272,CR
Ngozi Chukwu,UBA,120000.0,NIP/REVERSAL/999260335611558796487827553250/REF:TXN-ZETA,DR
Amina Bello,Kuda,5600.4,TRF FROM NIBSS_PAY_999260600110936890469053932276/SES:TXN-OMEGA,CR
Chinyere Nwosu,OPay,9900.99,POS/PURCHASE/LAGOS/999260645009083780054961406353,DR
Yakubu Musa,Moniepoint,25000.0,WEB/PAYSTACK/REF-TXN-XXX/SES:999260534920838648523683884773,CR
Chukwudi Chukwu,Stanbic,75000.25,NIP/REVERSAL/999260618609988921675483549339/REF:TXN-THETA,DR
Amina Abubakar,Wema,132000.75,TRF FROM NIBSS_PAY_999260076536238491833063880976/SES:TXN:OMEGA,CR
Ifeoma Eze,Polaris,4100.0,POS/PURCHASE/LAGOS/999260999990222561381284080096,DR
Chinedu Okafor,Fidelity,260000.0,WEB/PAYSTACK/REF-TXN-XXX/SES:999260715699824199481864189172,CR
Fatima Suleiman,Union,32000.3,NIP/REVERSAL/999260954161183193631200672578/REF:TXN-ETA,DR
Rukayya Ibrahim,Sterling,875.6,TRF FROM NIBSS_PAY_999260903026833940797663033504/SES:TXN-ETA,CR
Muhammad Bello,FCMB,151200.4,POS/PURCHASE/LAGOS/999260764800620814267373550499,DR
Amina Chukwu,Zenith,999.99,WEB/PAYSTACK/REF-TXN-XXX/SES:999260568581620617972486284846,CR
Oluwakemi Adeyemi,GTBank,46850.65,NIP/REVERSAL/999260520716086529797368380517/REF:TXN-PIKE,DR
Ngozi Okafor,FirstBank,72500.0,TRF FROM NIBSS_PAY_999260766485970054547692070908/SES:TXN-NUKE,CR
Abubakar Yusuf,Polaris,56000.0,POS/PURCHASE/LAGOS/999260607177995285132724905406,DR
Akinola Adekunle,Zenith,12500.75,NIP/REVERSAL/999260266519246989489220231007/REF:TXN-001,DR
Chukwuemeka Nwafor,GTBank,230000.0,TRF FROM NIBSS_PAY_999260571455551996136329889180/SES:TXN-002,CR
Ifeanyi Okoye,Access,9800.5,POS/PURCHASE/LAGOS/999260769590925524031216497969,DR
Amina Bello,UBA,45000.0,WEB/PAYSTACK/REF-TXN-XXX/SES:999260045337173387608291627114,CR
Fatima Musa,FirstBank,7600.25,NIP/REVERSAL/999260834078791700974514545361/REF:TXN-005,DR
Chimaobi Nwosu,Kuda,15000.0,TRF FROM NIBSS_PAY_999260313309936863649771922618/SES:TXN-006,CR
Ololade Adeyemi,OPay,210000.0,POS/PURCHASE/LAGOS/999260555857146718666094409618,DR
Ngozi Okafor,Moniepoint,5250.75,WEB/PAYSTACK/REF-TXN-XXX/SES:999260329690843149237306901195,CR
Yakubu Ibrahim,Stanbic,99999.99,NIP/REVERSAL/999260277118326613349365873362/REF:TXN-009,CR
Chukwuemeka Eze,Wema,3000.0,TRF FROM NIBSS_PAY_999260023112032965434442347152/SES:TXN-010,DR
Adebayo Oluwasegun,Polaris,120000.0,POS/PURCHASE/LAGOS/999260174474480837880512745808,CR
Hassan Amina,Fidelity,450000.0,WEB/PAYSTACK/REF-TXN-XXX/SES:999260758976113060333335271337,CR
Blessing Chukwu,Union,6500.0,NIP/REVERSAL/999260624297947307145858089126/REF:TXN-013,DR
Olabode Adeyemi,Sterling,98000.0,TRF FROM NIBSS_PAY_999260149211329302648337414905/SES:TXN-014,CR
Zainab Yakubu,FCMB,5400.4,POS/PURCHASE/LAGOS/999260284028728443475717963386,DR
Chinedu Okoro,Zenith,76000.0,WEB/PAYSTACK/REF-TXN-XXX/SES:999260763401344470980892194094,CR
Ayo Ogunleye,GTBank,13250.0,NIP/REVERSAL/999260980962985455412276032016/REF:TXN-017,DR
Nneka Uche,UBA,7200.0,TRF FROM NIBSS_PAY_999260345574455471664584792207/SES:TXN-018,CR
Ibukun Adeyemi,FirstBank,30550.25,POS/PURCHASE/LAGOS/999260081719180106204067569949,DR
Sani Bala,Kuda,4100.0,WEB/PAYSTACK/REF-TXN-XXX/SES:999260101815005937829054969980,CR
Enechukwu Nwanyi,OPay,21000.0,NIP/REVERSAL/999260151853791712195841698175/REF:TXN-020,DR
Adebayo Adeyemi,Zenith,128500.75,NIP/REVERSAL/999260963125224470320579802015/REF:TXN-001,CR
Chukwuma Ifeanyi,GTBank,51230.4,TRF FROM NIBSS_PAY_999260381900784863485881792647/SES:TXN-002,CR
Chinyere Adaeze,Access,9800.0,POS/PURCHASE/LAGOS/999260277820637025480324380605,DR
Amina Yusuf,UBA,305000.0,WEB/PAYSTACK/REF-TXN-XXX/SES:999260479107253379174554213294,CR
Oluwaseun Adeoye,FirstBank,25000.5,NIP/REVERSAL/999260779082943268895897626334/REF:TXN-004,DR
Fatima Bello,Kuda,76000.2,TRF FROM NIBSS_PAY_999260119616018159108063273631/SES:TXN-005,CR
Musa Ibrahim,OPay,4600.75,POS/PURCHASE/LAGOS/999260131875402896213506844662,DR
Ngozi Nwafor,Moniepoint,145000.9,WEB/PAYSTACK/REF-TXN-XXX/SES:999260867102879314096841429999,CR
Obiora Eze,Stanbic,990.4,NIP/REVERSAL/999260644952753249663771867018321/REF:TXN-008,DR
Chidera Nwoko,Wema,35000.0,TRF FROM NIBSS_PAY_999260956625271878649861278659/SES:TXN-009,CR
Amina Abubakar,Polaris,120000.6,POS/PURCHASE/LAGOS/999260579383747517718038947753,CR
Ifeoma Chukwu,Fidelity,2700.25,WEB/PAYSTACK/REF-TXN-XXX/SES:999260774019491404125427298051,DR
Habiba Musa,Union,74000.1,NIP/REVERSAL/999260146436825344359867567297999/REF:TXN-012,CR
Yakubu Ibrahim,Sterling,5600.8,TRF FROM NIBSS_PAY_999260528599800455397166681000/SES:TXN-013,DR
Zainab Adebisi,FCMB,41000.55,POS/PURCHASE/LAGOS/999260818644186514513858373467,CR
Oluwadamilola Adeyemi,Zenith,155000.0,WEB/PAYSTACK/REF-TXN-XXX/SES:999260310325582435671119431247,CR
Nkiru Obi,GTBank,9200.95,NIP/REVERSAL/999260558843742492853712063936555/REF:TXN-016,DR
Ibrahim Yakubu,UBA,600.0,TRF FROM NIBSS_PAY_999260272567684695040708444411/SES:TXN-017,CR
Chukwuemeka Osei,FirstBank,9999.99,POS/PURCHASE/LAGOS/999260173949093915050194053689,DR
Ayoola Funke,Kuda,250000.0,WEB/PAYSTACK/REF-TXN-XXX/SES:999260394030947399330954541692,CR
Adejoke Adeyemi,Zenith,125000.5,NIP/REVERSAL/999260057272097343293885691908/REF:TXN-ALPHA,DR
Chidinma Nwosu,GTBank,9800.75,TRF FROM NIBSS_PAY_999260884665290629868259517450/SES:TXN-BETA,CR
Ifeanyi Okafor,UBA,56000.0,POS/PURCHASE/LAGOS/999260629411019078360140621028,DR
Amina Bello,FirstBank,230000.2,WEB/PAYSTACK/REF-TXN-DELTA/SES:999260563568754773774299698000,CR
Funmi Adeyemi,Kuda,7500.0,NIP/REVERSAL/999260285437242016479108298159/REF:TXN-ECHO,DR
Chike Obi,OPay,150000.9,TRF FROM NIBSS_PAY_999260854534919940850767274095/SES:TXN-ZETA,CR
Ladi Oluwasegun,Moniepoint,32000.25,POS/PURCHASE/LAGOS/999260991441931487701927981049,DR
Ngozi Eze,Stanbic,41000.0,WEB/PAYSTACK/REF-TXN-ETA/SES:999260269833750225989214786499,CR
Chimaobi Nwokolo,Wema,2600.99,NIP/REVERSAL/999260644981190726359309785793222/REF:TXN-FOXTROT,DR
Amina Musa,Polaris,99000.0,TRF FROM NIBSS_PAY_999260605268624536257861556318/SES:TXN-GAMMA,CR
Ibukun Adedoyin,Fidelity,510000.0,POS/PURCHASE/LAGOS/999260687768443500276971671825,DR
Danjuma Yusuf,Union,8500.5,WEB/PAYSTACK/REF-TXN-THETA/SES:999260069292051772227460933405,CR
Rukayat Salawu,Sterling,125000.0,NIP/REVERSAL/999260121763173961803297490505999/REF:TXN-INDIA,DR
Chijioke Ezeani,FCMB,43000.75,TRF FROM NIBSS_PAY_999260906543369110266386112024/SES:TXN-KILO,CR
Sekinat Kolawole,Zenith,62000.4,POS/PURCHASE/LAGOS/999260284683136050572972264149,DR
Ayo Adebola,GTBank,31000.1,WEB/PAYSTACK/REF-TXN-LAMBDA/SES:999260017876117722108455265958,CR
Nneka Okoye,Access,21500.0,NIP/REVERSAL/999260042349586555203315322443666/REF:TXN-MIKE,DR
Usman Abdullahi,UBA,52000.75,TRF FROM NIBSS_PAY_999260939403060480567352429167/SES:TXN-NOVA,CR
Adebisi Afolabi,FirstBank,105000.5,POS/PURCHASE/LAGOS/999260039947644457942348997917,DR
Ifedayo Ogunleye,Polaris,48000.0,WEB/PAYSTACK/REF-TXN-OMEGA/SES:999260965981248113542075067185,CR
Adebayo Adekunle,GTBank,12500.75,NIP/REVERSAL/999260942812818312329897123380/REF:TXN-ALPHA,CR
Chukwuma Emeka,Zenith,230000.0,TRF FROM NIBSS_PAY_999260041306985096404474264362/SES:TXN-OMEGA,CR
Ngozi Nwankwo,FirstBank,9800.5,POS/PURCHASE/LAGOS/999260968432010420710346758052,DR
Amina Ibrahim,Wema,150000.0,WEB/PAYSTACK/REF-TXN-XYZ/SES:999260034509853472138006085015,CR
Funke Adeoye,Polaris,5400.1,NIP/REVERSAL/999260398773358617282796961906888/REF:TXN-BETA,DR
Chinyere Okafor,Fidelity,76000.25,TRF FROM NIBSS_PAY_999260916842615942116535244528/SES:TXN-GAMMA,CR
Yakubu Bello,Stanbic,410000.0,POS/PURCHASE/LAGOS/999260333080626511627174692890,DR
Oluwaseun Adekoya,Zenith,33550.6,WEB/PAYSTACK/REF-TXN-ABC/SES:999260469957377051508340127572,CR
Chuka Okoye,UBA,23000.0,NIP/REVERSAL/999260264459548615140699713449888/REF:TXN-DELTA,CR
Amina Yusuf,Access,9900.99,TRF FROM NIBSS_PAY_999260355299368324442847182513/SES:TXN-ETA,DR
Olaide Adedayo,Moniepoint,120000.0,POS/PURCHASE/LAGOS/999260588418460426078338524380,CR
Chidi Nwosu,Sterling,7500.5,WEB/PAYSTACK/REF-TXN-DEF/SES:999260705285408881458759605723,DR
Aminu Musa,GTBank,51000.0,NIP/REVERSAL/999260326794164136636909920996222/REF:TXN-GAMMA,CR
Chukwuemeka Obi,OPay,1990.75,TRF FROM NIBSS_PAY_999260205733790431732357991768/SES:TXN-HI,DR
Binta Hassan,Union,8200.0,POS/PURCHASE/LAGOS/999260033349174310210229640967,CR
Adebowale Akinyele,Kuda,6000.2,WEB/PAYSTACK/REF-TXN-GHI/SES:999260550010212520281433553827,DR
Funmi Adeyemo,Zenith,145000.0,NIP/REVERSAL/999260351164724933228881657405000/REF:TXN-JAVA,CR
Farouk Ibrahim,Polaris,26000.4,TRF FROM NIBSS_PAY_999260999370434272388191168013/SES:TXN-KAPPA,CR
Ifedayo Ogun,FCMB,31500.75,POS/PURCHASE/LAGOS/999260017201040806712891583698,DR
Adebayo Adebola,Zenith,12500.5,NIP/REVERSAL/999260434990076597706105623505/REF:TXN-001,DR
Chukwuma Emeka,GTBank,9800.0,TRF FROM NIBSS_PAY_999260358628571968654755517843/SES:TXN-002,CR
Ngozi Nneka,Access,56000.75,POS/PURCHASE/LAGOS/999260961638315206767089791038,DR
Amina Ibrahim,UBA,230000.0,WEB/PAYSTACK/REF-TXN-XXX/SES:999260221536278123691027748723,CR
Funmilayo Adekunle,FirstBank,4500.25,NIP/REVERSAL/999260844712320416974714447767/REF:TXN-005,DR
Yakubu Bello,Kuda,120000.0,TRF FROM NIBSS_PAY_999260567207718445015396904346/SES:TXN-006,CR
Chidinma Okafor,OPay,7600.9,POS/PURCHASE/LAGOS/999260652883037428838240998428,DR
Oluwaseun Adebiyi,Moniepoint,990.4,WEB/PAYSTACK/REF-TXN-XXX/SES:999260846680511044730635006577,CR
Ifeoma Nwosu,Stanbic,150000.0,NIP/REVERSAL/999260544179158068613845347335/REF:TXN-009,DR
Rasheed Ibrahim,Wema,21000.0,TRF FROM NIBSS_PAY_999260637724149730631415193315/SES:TXN-010,CR
Amina Musa,Polaris,300000.5,POS/PURCHASE/LAGOS/999260548671684309492105785964,DR
Fatima Bello,Fidelity,4550.75,WEB/PAYSTACK/REF-TXN-XXX/SES:999260438983452088589659015841,CR
Chima Obi,Union,6200.0,NIP/REVERSAL/999260556785915163124219548940/REF:TXN-013,DR
Adeniyi Adeyemi,Sterling,99999.99,TRF FROM NIBSS_PAY_999260371489405357423119302214/SES:TXN-014,CR
Zainab Abdullahi,FCMB,7800.5,POS/PURCHASE/LAGOS/999260588039896911177475697611,DR
Chinyere Eze,Zenith,54000.0,WEB/PAYSTACK/REF-TXN-XXX/SES:999260328748239997346949838445,CR
Aliyu Garba,GTBank,1010.0,NIP/REVERSAL/999260457270075319241412445034/REF:TXN-017,DR
Ngozi Okoye,UBA,41000.25,TRF FROM NIBSS_PAY_999260301203970866901017821308/SES:TXN-018,CR
Tunde Adewale,FirstBank,2600.75,POS/PURCHASE/LAGOS/999260953947262985836363972948,DR
Lydia Nnamdi,Moniepoint,132000.0,WEB/PAYSTACK/REF-TXN-XXX/SES:999260664440415242991275563256,CR
Adebayo Oladipupo,Zenith,128000.75,NIP/REVERSAL/999260024155276607610664170960/REF:TXN-ALPHA0001,CR
Chukwuemeka Nwosu,GTBank,52000.2,TRF FROM NIBSS_PAY_999260659050747615033694198850/SES:TXN-ALPHA0002,CR
Amina Yusuf,Access,305000.0,POS/PURCHASE/LAGOS/999260495522508794382861881306,DR
Ngozi Okafor,UBA,6500.55,WEB/PAYSTACK/REF-TXN-ALPHA/SES:999260405950466476615856370539,CR
Oluwaseun Adeyemi,FirstBank,98000.0,NIP/REVERSAL/999260019161217915632564196821/REF:TXN-ALPHA0003,CR
Chinyere Ikeokwu,Kuda,2400.9,TRF FROM NIBSS_PAY_999260676254184220724146849523/SES:TXN-ALPHA0004,DR
Musa Bello,OPay,155000.25,POS/PURCHASE/LAGOS/999260426610046782289160489356,CR
Fatima Ibrahim,Moniepoint,69000.1,WEB/PAYSTACK/REF-TXN-ALPHA/SES:999260734289940246405875838987,DR
Aminat Adekunle,Stanbic,41000.5,NIP/REVERSAL/999260344075059961587194488290/REF:TXN-ALPHA0005,CR
Yakubu Yusuf,Wema,275000.0,TRF FROM NIBSS_PAY_999260240606579156915116648150/SES:TXN-ALPHA0006,CR
Chukwudi Okoye,Polaris,9900.99,POS/PURCHASE/LAGOS/999260180502478736561645318510,DR
Ngozi Nwaneri,Fidelity,120000.4,WEB/PAYSTACK/REF-TXN-ALPHA/SES:999260592435651124157283355622,CR
Chima Nwoko,Union,5100.75,NIP/REVERSAL/999260820959234344292658970525000/REF:TXN-ALPHA0007,CR
Adanna Nwabuike,Sterling,23000.3,TRF FROM NIBSS_PAY_999260502786709568693127285695/SES:TXN-ALPHA0008,DR
Sani Abubakar,FCMB,87000.6,POS/PURCHASE/LAGOS/999260791075929086391451262563,CR
Ifeoma Eze,Zenith,4300.25,WEB/PAYSTACK/REF-TXN-ALPHA/SES:999260903519760973386376693126,DR
Khadija Bello,GTBank,360000.0,NIP/REVERSAL/999260337364299961386851485177000/REF:TXN-ALPHA0009,CR
Emeka Nwachukwu,UBA,14950.95,TRF FROM NIBSS_PAY_999260837209366616690079436122/SES:TXN-ALPHA0010,DR
Tinubu Adebola,FirstBank,27550.0,POS/PURCHASE/LAGOS/999260203943465459099740661424,CR
Aisha Garba,Polaris,990.75,WEB/PAYSTACK/REF-TXN-ALPHA/SES:999260794760988715527880456506,DR
Adebayo Adekunle,Zenith,125000.0,NIP/REVERSAL/999260303889318378704503346399/REF:TXN-000001,CR
Chukwuemeka Nnaemeka,GTBank,98000.5,TRF FROM NIBSS_PAY_999260124168031725325062611707/SES:TXN-000002,CR
Amina Musa,Access,54000.75,POS/PURCHASE/LAGOS/999260814268144418738524596228,DR
Ngozi Chukwu,UBA,210000.0,WEB/PAYSTACK/REF-TXN-XXX/SES:999260391693660921008209781646,CR
Olusoga Funmi,FirstBank,310250.1,NIP/REVERSAL/999260404516860812335672716473/REF:TXN-000003,CR
Chinedu Okeke,Kuda,7600.0,TRF FROM NIBSS_PAY_999260920004093522926141534939/SES:TXN-000004,DR
Adewale Adeyemi,OPay,42000.25,POS/PURCHASE/LAGOS/999260319490627735070736588358,DR
Zainab Bello,Moniepoint,150000.0,WEB/PAYSTACK/REF-TXN-XXX/SES:999260555809287126728726102245,CR
Ifeanyi Eze,Stanbic,99000.0,NIP/REVERSAL/999260492696934010870176605072/REF:TXN-000005,CR
Fatima Ibrahim,Wema,65000.55,TRF FROM NIBSS_PAY_999260613545798780282119934610/SES:TXN-000006,DR
Chibuzo Obi,Polaris,230000.0,POS/PURCHASE/LAGOS/999260671520994579671310485428,CR
Ifunanya Nwafor,Fidelity,540000.0,WEB/PAYSTACK/REF-TXN-XXX/SES:999260702278023539348746529270,CR
Yakubu Musa,Union,78000.3,NIP/REVERSAL/999260692994537686362056163637/REF:TXN-000007,DR
Abdullahi Farouk,Sterling,120000.0,TRF FROM NIBSS_PAY_999260962757372332379032157553/SES:TXN-000008,CR
Chidinma Okafor,FCMB,51000.9,POS/PURCHASE/LAGOS/999260069697106046503051061544,DR
Oluwadamilola Adeoye,Zenith,275000.0,WEB/PAYSTACK/REF-TXN-XXX/SES:999260834538933467840149874067,CR
Nneka Nwosu,GTBank,102500.45,NIP/REVERSAL/999260909364195898531010516161888/REF:TXN-000009,CR
Habib Buba,UBA,86000.0,TRF FROM NIBSS_PAY_999260761949783609045951077066/SES:TXN-000010,DR
Sophie Chukwu,Polaris,30000.0,POS/PURCHASE/LAGOS/999260229858213446048204999245,DR
Bereket Osei,FirstBank,410000.25,WEB/PAYSTACK/REF-TXN-XXX/SES:999260593267490218327327281147,CR
Adebayo Oluwasegun,Zenith,12500.75,NIP/REVERSAL/999260453968666999038703460378/REF:TXN-ABR001,DR
Chukwuma Nnanna,GTBank,9800.0,TRF FROM NIBSS_PAY_999260599891936621979358726507/SES:TXN-TRF002,CR
Ngozi Ifeoma,Access,250000.5,POS/PURCHASE/LAGOS/999260105809786768899803661890,DR
Fatima Musa,UBA,7600.3,WEB/PAYSTACK/REF-TXN-XXX/SES:999260817611672628405136779168,CR
Amina Abubakar,FirstBank,43000.1,NIP/REVERSAL/999260014818290154889603809002/REF:TXN-ABF005,DR
Oluwaseun Adebayo,Kuda,1500.0,TRF FROM NIBSS_PAY_999260675137868235564258021584/SES:TXN-TRF006,CR
Chinyere Nweke,OPay,99999.99,POS/PURCHASE/LAGOS/999260965823268662412121742828,DR
Ifeanyi Okafor,Moniepoint,120000.0,WEB/PAYSTACK/REF-TXN-XXX/SES:999260164252665603858718143171,CR
Idris Yakubu,Stanbic,5600.75,NIP/REVERSAL/999260778473308879754166576479/REF:TXN-STR009,DR
Chukwuemeka Obi,Wema,3200.0,TRF FROM NIBSS_PAY_999260555136114297223131592422/SES:TXN-TRF010,CR
Adetola Adeyemi,Polaris,275000.0,POS/PURCHASE/LAGOS/999260054007030021695792328388,DR
Funke Oladapo,Fidelity,4500.25,WEB/PAYSTACK/REF-TXN-XXX/SES:999260620700166212254382983846,CR
Chima Nwosu,Union,8600.0,NIP/REVERSAL/999260467720561763223293708055/REF:TXN-UNN012,DR
Amina Ibrahim,Sterling,21000.4,TRF FROM NIBSS_PAY_999260029381265757963246237773/SES:TXN-TRF013,CR
Chukwuka Eze,FCMB,9999.99,POS/PURCHASE/LAGOS/999260554584467243140092800453,DR
Yakubu Suleiman,Zenith,54000.0,WEB/PAYSTACK/REF-TXN-XXX/SES:999260929098291736487410600738,CR
Amina Bello,GTBank,30500.75,NIP/REVERSAL/999260838919692604942302711731/REF:TXN-ABR016,DR
Ngozi Chidinma,UBA,6800.0,TRF FROM NIBSS_PAY_999260127578312687919824863951/SES:TXN-TRF017,CR
Hauwa Aisha,FirstBank,99000.2,POS/PURCHASE/LAGOS/999260240823268215419243802823,DR
Chinedu Okeke,Kuda,2100.5,WEB/PAYSTACK/REF-TXN-XXX/SES:999260781512427350356896027907,CR
Olumide Adebayo,Zenith,123450.75,NIP/REVERSAL/999260703884464425381979335282/REF:TXN-987654321012345,CR
Chimaobi Chukwuma,GTBank,56000.0,TRF FROM NIBSS_PAY_999260439919296441706725041410/SES:TXN-ABC123,CR
Ngozi Chinyere,Access,9800.5,POS/PURCHASE/LAGOS/999260875805453745154825053681,DR
Amina Musa,UBA,250000.0,WEB/PAYSTACK/REF-TXN-XYZ/SES:999260122324037248711369413516,CR
Olatunde Adetola,FirstBank,150000.25,NIP/REVERSAL/999260656712640289369977859236/REF:TXN-222333444,CR
Fatima Yakubu,Kuda,4200.75,POS/PURCHASE/ABUJA/999260867478926104276980755040,DR
Aisha Chinyere,OPay,76000.4,TRF FROM NIBSS_PAY_999260019542837926234430127696/SES:TXN-PRQ112,CR
Ifeoma Obiora,Moniepoint,33000.1,WEB/PAYSTACK/REF-TXN-DEF/SES:999260382377656164934881240434,DR
Sadiya Amina,Stanbic,210000.0,NIP/REVERSAL/999260646145484467596672603124555/REF:TXN-678901234,CR
Daniel Chukwuka,Wema,9999.99,POS/PURCHASE/LAGOS/999260249738841045472503643552,DR
Ifeanyi Chukwu,Polaris,120000.5,WEB/PAYSTACK/REF-TXN-UVW/SES:999260080504287502824375863467,CR
Binta Amina,Fidelity,510000.0,NIP/REVERSAL/999260545155385450419983308535999/REF:TXN-556677889,CR
Mohammed Musa,Union,8000.25,TRF FROM NIBSS_PAY_999260147815949900067687228494/SES:TXN-LOT1,DR
Zainab Fatima,Sterling,2700.0,POS/PURCHASE/LAGOS/999260623993480534873325356100,DR
Usman Adebayo,FCMB,64500.75,WEB/PAYSTACK/REF-TXN-XYZ/SES:999260941077207740569034949107,CR
Chukwuemeka Obiora,Zenith,38500.0,NIP/REVERSAL/999260752175659610046636885254222/REF:TXN-334455,CR
Khadija Ngozi,GTBank,19999.95,TRF FROM NIBSS_PAY_999260618381749880833308541519/SES:TXN-TRF77,DR
Adenike Oluwaseun,Union,64000.3,POS/PURCHASE/LAGOS/999260511778803240825437480626,CR
Abdulrahman Musa,FirstBank,99999.99,WEB/PAYSTACK/REF-TXN-ABC/SES:999260119305206461960185267866,DR
Nkechi Chuka,Polaris,67000.6,NIP/REVERSAL/999260111766111188552168215493333/REF:TXN-101112,CR
