customer_name,bank_name,amount,narration,tx_type
Oluwasegun Adewumi,FirstBank,4500.6,NIP/REVERSAL/999260209438206550190495957851/REF:TXN-REV,DR
Chimaobi Nwosu,Kuda,150000.2,POS/PURCHASE/LAGOS/999260172628883785490710179966,CR
Funmi Adeyemi,OPay,7600.4,TRF FROM NIBSS_PAY_999260240326911261008513977718/SES:TXN-TRF,CR
Ifeanyi Eze,Moniepoint,52000.9,NIP/REVERSAL/999260637853110732404189554508333/REF:TXN-REF,DR
Yusuf Ibrahim,Stanbic,199999.99,WEB/PAYSTACK/REF-TXN-999260779242792632661464488648/SES:TXN-REF,CR
Fatima Bello,Wema,87500.5,POS/PURCHASE/LAGOS/999260505746548792021517771041,DR
Kehinde Adebayo,Polaris,30500.25,NIP/REVERSAL/999260477813688929393411385179999/REF:TXN-REV,CR
Rita Chukwu,Fidelity,61000.0,TRF FROM NIBSS_PAY_999260240343595983074945123884/SES:TXN-TRF,DR
Aliyu Musa,Union,41000.75,WEB/PAYSTACK/REF-TXN-999260383422391461857545142635/SES:TXN-REF,CR
Nkiru Anyanwu,Sterling,132450.3,POS/PURCHASE/LAGOS/999260481516083778355847318295,DR
Amina Yusuf,FCMB,9999.99,NIP/REVERSAL/999260272415415088646888823545010/REF:TXN-REV,CR
Chinedu Okoye,Zenith,74000.1,TRF FROM NIBSS_PAY_999260166794285236130439241427/SES:TXN-TRF,DR
Ifedayo Adeyemi,GTBank,260000.0,WEB/PAYSTACK/REF-TXN-999260753529965053533694756153/SES:TXN-REF,CR
Sarah Chukwu,UBA,48000.6,POS/PURCHASE/LAGOS/999260497339205827972612923345,DR
Musa Yakubu,FirstBank,155000.0,NIP/REVERSAL/999260915628410577411428360145222/REF:TXN-REV,CR
Adebayo Oluwadamilola,Polaris,6000.4,TRF FROM NIBSS_PAY_999260661325029996169184259498/SES:TXN-TRF,DR
Adebayo Oladapo,Zenith,12850.75,NIP/REVERSAL/999260692653025591062385136934/REF:TXN-AXA1001,CR
Chidimma Nwoko,GTBank,9450.0,TRF FROM NIBSS_PAY_999260002383463479028300778043/SES:TXN-AXA1002,CR
Ngozi Okafor,Access,512000.5,POS/PURCHASE/LAGOS/999260245999303531188620324875,DR
Amina Bello,UBA,2300.99,WEB/PAYSTACK/REF-TXN-AXA1003/SES:999260042774416660709239590447,CR
Folasade Adeyemi,FirstBank,76000.0,NIP/REVERSAL/999260731551969805834594103333/REF:TXN-AXA1004,DR
Chuka Eze,Kuda,150000.25,TRF FROM NIBSS_PAY_999260675642806288175898940368/SES:TXN-AXA1005,CR
Hadiza Musa,OPay,5200.5,POS/PURCHASE/LAGOS/999260046138045436610355931794,DR
Ifeanyi Okafor,Moniepoint,102500.1,WEB/PAYSTACK/REF-TXN-AXA1006/SES:999260996963104403739007467883,CR
Ayo Adeyemi,Stanbic,8900.0,NIP/REVERSAL/999260424966530568862225604623/REF:TXN-AXA1007,DR
Ibrahim Yakubu,Wema,230000.0,TRF FROM NIBSS_PAY_999260356906895942270692502718/SES:TXN-AXA1008,CR
Funmi Oladunjoye,Polaris,4100.75,POS/PURCHASE/LAGOS/999260275801362641791827748507,DR
Sadiya Ibrahim,Fidelity,990.5,WEB/PAYSTACK/REF-TXN-AXA1009/SES:999260818384570808956962376728,CR
Tope Akinyele,Union,32000.0,NIP/REVERSAL/999260741284300011418077298658/REF:TXN-AXA1010,DR
Aminu Garba,Sterling,7600.0,TRF FROM NIBSS_PAY_999260581577157549766954674614/SES:TXN-AXA1011,CR
Chinwe Ugochukwu,FCMB,125000.99,POS/PURCHASE/LAGOS/999260200876788589639793502388,DR
Khadija Abubakar,Zenith,540.25,WEB/PAYSTACK/REF-TXN-AXA1012/SES:999260659981647628220112378966,CR
Uchechi Nwachukwu,GTBank,210000.4,NIP/REVERSAL/999260178723680411533984291490/REF:TXN-AXA1013,CR
Yakubu Ibrahim,UBA,7200.0,TRF FROM NIBSS_PAY_999260905051579102158961048233/SES:TXN-AXA1014,DR
Adewale Ogunleye,FirstBank,9700.25,POS/PURCHASE/LAGOS/999260616220018185519504830562,CR
Chiamaka Eze,Polaris,16050.6,WEB/PAYSTACK/REF-TXN-AXA1015/SES:999260555196460705247883169085,DR
Adebayo Oluwadamilola,Zenith,120000.0,NIP/REVERSAL/999260973770545015837583914449/REF:TXN-ALPHA,CR
Chukwuma Ifeanyi,GTBank,45000.5,TRF FROM NIBSS_PAY_999260105131170732952130592616321/SES:TXN-DELTA,CR
Chinyere Nkiru,Access,9800.75,POS/PURCHASE/LAGOS/999260615447725038543748199293222,DR
Amina Musa,UBA,250000.0,WEB/PAYSTACK/REF-TXN-ALPHA/SES:999260638698718254160263403202444,CR
Oluwaseun Adebayo,FirstBank,1500.25,NIP/REVERSAL/999260015359909531513666491707666/REF:TXN-BETA,DR
Fatima Idris,Kuda,76000.0,TRF FROM NIBSS_PAY_999260475463209151051258517485888/SES:TXN-GAMMA,CR
Yakubu Bello,OPay,120000.99,POS/PURCHASE/LAGOS/999260224117260376754048880897000,DR
Ngozi Obi,Moniepoint,35000.4,WEB/PAYSTACK/REF-TXN-ALPHA/SES:999260905794906048038214656973333,CR
Obiora Chukwu,Stanbic,60000.0,NIP/REVERSAL/999260153504613308312291965707999/REF:TXN-DELTA,DR
Amina Hassan,Wema,440000.0,TRF FROM NIBSS_PAY_999260120141204634705185018744555/SES:TXN-EPSILON,CR
Chidinma Nwafor,Polaris,275000.75,POS/PURCHASE/LAGOS/999260851250440869699604254402777,CR
Abubakar Ibrahim,Fidelity,9900.6,WEB/PAYSTACK/REF-TXN-ALPHA/SES:999260953985522421139122883188999,DR
Funke Olatunde,Union,20500.2,NIP/REVERSAL/999260315090088374668658851807888/REF:TXN-GAMMA,CR
Chukwuemeka Okafor,Sterling,150000.0,TRF FROM NIBSS_PAY_999260042365877736140835325176111/SES:TXN-THETA,CR
Amina Ibrahim,FCMB,54000.45,POS/PURCHASE/LAGOS/999260178982540547563262070862222,DR
Usman Suleiman,Zenith,8000.0,WEB/PAYSTACK/REF-TXN-ALPHA/SES:999260347456112764084636624650666,CR
Hadiza Suleiman,GTBank,12500.6,NIP/REVERSAL/999260666569493582386975991777222/REF:TXN-DELTA,DR
Oyinlade Adekunle,FirstBank,99999.99,TRF FROM NIBSS_PAY_999260980151546958191640551947222/SES:TXN-ALPHA,CR
Kadija Yakubu,Polaris,600000.0,POS/PURCHASE/LAGOS/999260076248244129496692686451777,CR
Adebayo Olawale,Zenith,128450.75,NIP/REVERSAL/999260392343596294695533079473/REF:TXN-AX1,DR
Chukwuma Obi,GTBank,256780.4,TRF FROM NIBSS_PAY_999260277308372658241801153828/SES:TXN-AX2,CR
Ngozi Nwoko,Access,98500.0,POS/PURCHASE/LAGOS/999260816671886166672875339565,DR
Amina Bello,UBA,402300.9,WEB/PAYSTACK/REF-TXN-AXX/SES:999260640245578433207119326034,CR
Funke Adebayo,FirstBank,275000.25,NIP/REVERSAL/999260269988419471374752558979/REF:TXN-AX3,DR
Chinyere Okafor,Kuda,1500.8,TRF FROM NIBSS_PAY_999260391054549194861108219194/SES:TXN-AX4,CR
Fatima Ibrahim,OPay,76000.0,POS/PURCHASE/LAGOS/999260249936886404951893469618,DR
Oyinkansola Adeyemi,Moniepoint,99999.99,WEB/PAYSTACK/REF-TXN-AX5/SES:999260602748227583117972596379,CR
Yusuf Musa,Stanbic,312500.6,NIP/REVERSAL/999260837547745898921205410637/REF:TXN-AX6,CR
Zainab Kabir,Wema,54075.1,TRF FROM NIBSS_PAY_999260533112242446286612968856/SES:TXN-AX7,DR
Chukwuemeka Eze,Polaris,210000.0,POS/PURCHASE/LAGOS/999260313287417188159169101938,CR
Halima Yusuf,Fidelity,48000.45,WEB/PAYSTACK/REF-TXN-AX8/SES:999260240335626640343961578659,DR
Seyi Adebowale,Union,310250.35,NIP/REVERSAL/999260658468558795508708935448555/REF:TXN-AX9,CR
Nnja Chukwu,Sterling,65000.0,TRF FROM NIBSS_PAY_999260356317436331815856957060/SES:TXN-AX10,DR
Aisha Bello,FCMB,190000.0,POS/PURCHASE/LAGOS/999260614056560866689143985514,CR
Emeka Nnamdi,Zenith,72000.8,WEB/PAYSTACK/REF-TXN-AX11/SES:999260481922322750131457899798,DR
Bolanle Ade,GTBank,8600.6,NIP/REVERSAL/999260174255514418229457443704810/REF:TXN-AX12,CR
Khadija Musa,UBA,45500.0,TRF FROM NIBSS_PAY_999260093776578280896633610830/SES:TXN-AX13,DR
Ifeanyi Ojo,FirstBank,125000.0,POS/PURCHASE/LAGOS/999260064870370314774640018551,CR
Rubin Chidi,Polaris,21000.3,WEB/PAYSTACK/REF-TXN-AX14/SES:999260552886643231762579144761,DR
Adebayo Oluwasegun,Zenith,128500.75,NIP/REVERSAL/999260904514302834065391134869/REF:TXN-ABU,CR
Chukwuma Onyeka,GTBank,42000.0,TRF FROM NIBSS_PAY_999260067152191928878083999157/SES:TXN-XYZ,CR
Ngozi Nwokocha,Access,350000.5,POS/PURCHASE/LAGOS/999260475467500933492625705780,DR
Amina Yakubu,UBA,7600.9,WEB/PAYSTACK/REF-TXN-999260432343168766069372192651/SES:888888888888888888888888888,CR
Oluwaseun Adeyemi,FirstBank,99999.99,NIP/REVERSAL/999260324096309611372777601035/REF:TXN-REV,DR
Fatima Musa,Kuda,2500.0,TRF FROM NIBSS_PAY_999260807775176024148591115070/SES:TXN-ABC,CR
Chidinma Nwafor,OPay,54000.25,POS/PURCHASE/LAGOS/999260387909112506419162512706,DR
Abdulahi Ibrahim,Moniepoint,120000.0,WEB/PAYSTACK/REF-TXN-999260852452824505369465467746/SES:TXN-DEF,CR
Eze Chukwuemeka,Stanbic,310000.0,NIP/REVERSAL/999260571629216484447388272881/REF:TXN-GHI,CR
Adebisi Temitope,Wema,6500.55,TRF FROM NIBSS_PAY_999260489995376360158821146791/SES:TXN-JKL,DR
Ifeanyi Chukwu,Polaris,98000.0,POS/PURCHASE/LAGOS/999260097903359419395089706442,CR
Hassan Bello,Fidelity,15000.75,WEB/PAYSTACK/REF-TXN-999260208212611484302813069992/SES:TXN-MNO,DR
Ladidi Olabode,Union,7400.0,NIP/REVERSAL/999260422356876333168038727458333/REF:TXN-PQR,CR
Maryam Bello,Sterling,210000.0,TRF FROM NIBSS_PAY_999260225856441720791378698541/SES:TXN-STU,CR
Emeka Obi,FCMB,9900.0,POS/PURCHASE/LAGOS/999260064416899254355544619509,DR
Funmi Adebola,Zenith,540.6,WEB/PAYSTACK/REF-TXN-999260014591066728611214722958/SES:TXN-VWX,CR
Amina Bello,GTBank,87500.25,NIP/REVERSAL/999260510339400105932937402992888/REF:TXN-YZA,DR
Chima Uche,Access,33250.0,TRF FROM NIBSS_PAY_999260498431840877536009463020/SES:TXN-BCD,CR
Zainab Adamu,UBA,199999.99,POS/PURCHASE/LAGOS/999260204776666283825938218474/REF:TXN-EFG,DR
Adebayo Adebola,Zenith,125000.5,NIP/REVERSAL/999260787423086506318036172307/REF:TXN-ALPHA123456,CR
Chukwuma Chinedu,GTBank,9800.75,TRF FROM NIBSS_PAY_999260894713029749172184165756/SES:TXN-REF9,DR
Fatima Musa,FirstBank,230000.0,POS/PURCHASE/LAGOS/999260298267564068153025874500,DR
Ngozi Chukwu,Zenith,45000.2,WEB/PAYSTACK/REF-TXN-XXX/SES:999260947984984483254032993884,CR
Oluwole Adekunle,Access,310000.0,NIP/REVERSAL/999260723625224117395641021826/REF:TXN-OPQ,CR
Chinwe Eze,UBA,1500.5,TRF FROM NIBSS_PAY_999260160728076647991294202722/SES:TXN-XYZ,DR
Amina Bello,Kuda,76500.9,POS/PURCHASE/LAGOS/999260011988929109931815381347,CR
Yakubu Ibrahim,OPay,120000.0,WEB/PAYSTACK/REF-TXN-XXX/SES:999260023277371594897749680813,CR
Chinyere Nwosu,Moniepoint,54000.25,NIP/REVERSAL/999260771040808317203374350172222/REF:TXN-XYZ,DR
Uche Adaeze,Stanbic,99000.0,TRF FROM NIBSS_PAY_999260915934492899130000254353/SES:TXN-TRN,CR
Ifeoma Nwankwo,Wema,21000.75,POS/PURCHASE/LAGOS/999260513156718383097853355197,DR
Mohammed Suleiman,Polaris,275000.0,WEB/PAYSTACK/REF-TXN-XXX/SES:999260922389234678431412909292,CR
Ladi Adebisi,Fidelity,4800.5,NIP/REVERSAL/999260727352563352401810159861000/REF:TXN-LMU,DR
Ifeanyi Okafor,Union,60000.0,TRF FROM NIBSS_PAY_999260443886583331490993802842/SES:TXN-YYY,CR
Aisha Adamu,Sterling,102000.1,POS/PURCHASE/LAGOS/999260687486229191126519528227,CR
Hassan Bello,FCMB,36000.75,WEB/PAYSTACK/REF-TXN-XXX/SES:999260191863205066973628684698,DR
Chukwuemeka Obi,Zenith,260000.0,NIP/REVERSAL/999260774395506601144484668292777/REF:TXN-OMEGA,CR
Maryam Danjuma,GTBank,150000.0,TRF FROM NIBSS_PAY_999260892788715901695352209994/SES:TXN-NU,DR
Olaitan Adeyemi,UBA,52500.25,POS/PURCHASE/LAGOS/999260261843312386782651686105,CR
Afolabi Adekunle,Zenith,12850.75,NIP/REVERSAL/999260287513006466337936108655/REF:TXN-AX1,CR
Chinweobi Chukwu,GTBank,5400.3,TRF FROM NIBSS_PAY_999260941321699680090757809967/SES:TXN-AX2,CR
Ngozi Okafor,Access,99000.0,POS/PURCHASE/LAGOS/999260799147381077049199615694,DR
Abdullahi Musa,UBA,7200.5,WEB/PAYSTACK/REF-TXN-XYZ/SES:999260336966280603498608192966,CR
Amina Ibrahim,FirstBank,43000.99,NIP/REVERSAL/999260604207590748222778874144888/REF:TXN-AX5,DR
Funke Adedayo,Kuda,1500.0,TRF FROM NIBSS_PAY_999260326175138056073712976043/SES:TXN-AX6,CR
Oluwaseun Adeyemi,OPay,600.45,POS/PURCHASE/LAGOS/999260273758165576915378541645,DR
Chukwuma Ikechukwu,Moniepoint,230000.0,WEB/PAYSTACK/REF-TXN-ABC/SES:999260216599516989878711126260,CR
Chinyere Nwoko,Stanbic,980.1,NIP/REVERSAL/999260039111729212193017082246555/REF:TXN-AX9,DR
Obinna Eze,Wema,5100.6,TRF FROM NIBSS_PAY_999260244387372350114048057448/SES:TXN-AX10,DR
Adebayo Adeyemi,Polaris,125000.0,POS/PURCHASE/LAGOS/999260167996230403082855580705,CR
Ifeoma Nwachukwu,Fidelity,3200.25,WEB/PAYSTACK/REF-TXN-DEF/SES:999260071608207496807668797329,CR
Yusuf Bello,Union,7500.75,NIP/REVERSAL/999260331504568288588207595735112/REF:TXN-AX12,DR
Maryam Garba,Sterling,41000.0,TRF FROM NIBSS_PAY_999260958622366606080603154766/SES:TXN-AX13,CR
Ifedayo Akinyele,FCMB,2600.5,POS/PURCHASE/LAGOS/999260993702075673491994428516,DR
Kudirat Adebayo,Zenith,890.2,WEB/PAYSTACK/REF-TXN-XYZ/SES:999260479129486635965646658632,CR
Nneka Ogu,GTBank,15240.6,NIP/REVERSAL/999260295698407901521841675077888/REF:TXN-AX16,DR
Aliyu Musa,UBA,99999.99,TRF FROM NIBSS_PAY_999260595016247162090214909494/SES:TXN-AX17,CR
Binta Abdullahi,FirstBank,540.5,POS/PURCHASE/LAGOS/999260805621096200235560811268,DR
Chukwuemeka Obi,Kuda,760.0,WEB/PAYSTACK/REF-TXN-UVW/SES:999260438076443485783864909860,CR
Adebayo Oladipo Adeyemi,Zenith,128000.75,NIP/REVERSAL/999260233625996679591157162497/REF:TXN-ALPHA,CR
Chukwuma Obiageli Nwankwo,GTBank,23050.4,TRF FROM NIBSS_PAY_999260634196585587284515318422/SES:TXN-PRIME,CR
Fatima Binta Musa,Access,9800.0,POS/PURCHASE/LAGOS/999260191809079571876916348989,DR
Oluwaseun Adewale Adeyemi,UBA,350000.0,WEB/PAYSTACK/REF-TXN-999260357151292625463595328247/SES:999260201500000000000000555666,CR
Ngozi Chukwuemeka Ijemadi,FirstBank,150000.25,NIP/REVERSAL/999260126962908729609335855064/REF:TXN-BETA,DR
Chidinma Ifeoma Nwoko,Kuda,45000.1,TRF FROM NIBSS_PAY_999260946748701278579839892355/SES:TXN-GAMMA,CR
Amina Bello Yakubu,OPay,7600.5,POS/PURCHASE/LAGOS/999260628423698527925102939875,DR
Chimaobi Uchechi Okafor,Moniepoint,99000.99,WEB/PAYSTACK/REF-TXN-999260491915562958216452698999/SES:999260201500000000000000999000,CR
Hauwa Habibu Idris,Stanbic,125000.3,NIP/REVERSAL/999260384927347301764412983553/REF:TXN-DELTA,DR
Emeka Chukwudi Nwoye,Wema,5400.75,TRF FROM NIBSS_PAY_999260785093032165203480838902/SES:TXN-EPS,CR
Ifeoma Nnamani Ugochukwu,Polaris,210000.0,POS/PURCHASE/LAGOS/999260077124073025261481187382,DR
Brahim Musa Ibrahim,Fidelity,29850.6,WEB/PAYSTACK/REF-TXN-999260981205630756790083631911/SES:TXN-OMEGA,CR
Yahaya Abubakar Ibrahim,Union,52000.0,NIP/REVERSAL/999260828099148628797285010011/REF:TXN-NU,CR
Ifunanya Chiamaka Nwosu,Sterling,6600.25,TRF FROM NIBSS_PAY_999260806676885303460944553198/SES:TXN-PHALANX,DR
Adebisi Temitope Adeyemi,FCMB,78000.8,POS/PURCHASE/LAGOS/999260570995543931049207539967,CR
Zainab Sadiya Shehu,Zenith,120450.6,WEB/PAYSTACK/REF-TXN-999260044180632572325952372786/SES:TXN-OMEGA,DR
Ikenna Ugochukwu Obi,GTBank,41000.0,NIP/REVERSAL/999260704006374541765028561807/REF:TXN-TAU,CR
Rukaiyat Taiwo Adebayo,UBA,29999.95,TRF FROM NIBSS_PAY_999260479443643967163210358658/SES:TXN-PI,DR
Khadijat Abubakar Idris,FirstBank,152500.0,POS/PURCHASE/LAGOS/999260513565303421546683988036,CR
Nneka Chidinma Eze,Polaris,8400.4,WEB/PAYSTACK/REF-TXN-999260712469145328295064416695/SES:TXN-OMEG,DR
Oluwatosin Adeyemi,Zenith,12450.75,NIP/REVERSAL/999260421777102790090148234544/REF:TXN-ALPHA,CR
Chukwudi Obi,GTBank,9800.0,TRF FROM NIBSS_PAY_999260500054256608809605364599/SES:TXN-002,CR
Fatima Abubakar,FirstBank,5600.5,POS/PURCHASE/LAGOS/999260585685751991873143812455,DR
Amina Musa,Access,250000.0,WEB/PAYSTACK/REF-TXN-777/SES:999260464655686127353141733341,CR
Chinedu Okafor,UBA,30500.25,NIP/REVERSAL/999260894222171094749250845676/REF:TXN-DEL,DR
Ngozi Nwafor,Kuda,750.0,TRF FROM NIBSS_PAY_999260296311067460913539339849/SES:TXN-003,CR
Adedayo Akinyele,OPay,19999.99,POS/PURCHASE/LAGOS/999260780286964980385276189874,DR
Chinyere Eze,Moniepoint,8800.55,WEB/PAYSTACK/REF-TXN-888/SES:999260323521647614793291071334,CR
Ibrahim Yakubu,Stanbic,150000.0,NIP/REVERSAL/999260549603297369862566755199/REF:TXN-PR,CR
Adebayo Oladapo,Wema,5400.4,TRF FROM NIBSS_PAY_999260108651543200273339263884/SES:TXN-004,DR
Yusuf Bello,Polaris,120000.0,POS/PURCHASE/LAGOS/999260251324234628364468408790,DR
Chukwuemeka Okechukwu,Fidelity,4200.0,NIP/TXN/999260145368797617682907349289/REF:AUTO-GEN,CR
Onaivu Chisom,Union,31000.75,NIP/REVERSAL/999260870437503428490083764308/REF:TXN-Z,CR
Sani Ibrahim,Sterling,9900.0,TRF FROM NIBSS_PAY_999260500039408066069834036738/SES:TXN-006,DR
Funke Adekunle,FCMB,6700.0,POS/PURCHASE/LAGOS/999260342342007116951526498914,CR
Ngozi Chukwu,Zenith,4500.8,NIP/TXN/999260149334023546681709248226/REF:AUTO-GEN,DR
Amina Idris,GTBank,21000.0,NIP/REVERSAL/999260661581755756025969604763/REF:TXN-REV,CR
Emeka Ndu,FirstBank,125000.0,TRF FROM NIBSS_PAY_999260751340551914313280007343/SES:TXN-008,DR
Kwamri Chinedu,UBA,9800.25,POS/PURCHASE/LAGOS/999260519598700656015689051928,CR
Adebayo Oluwasegun,Zenith,128500.75,NIP/REVERSAL/999260307981362846822804152634/REF:TXN-ALPHA001,DR
Chukwuma Nnamdi,GTBank,35000.0,TRF FROM NIBSS_PAY_999260871275285706802550381489/SES:TXN-ALPHA002,CR
Chinyere Ifeoma,Access,9999.99,POS/PURCHASE/LAGOS/999260612509599379585176422943,DR
Amina Bello,UBA,240000.5,WEB/PAYSTACK/REF-TXN-ALPHA/SES:999260056788197459874997925493,CR
Oluwadamilola Adeyemi,FirstBank,52000.25,NIP/REVERSAL/999260452202942672040420438054/REF:TXN-ALPHA005,DR
Fatima Ibrahim,Kuda,7600.0,TRF FROM NIBSS_PAY_999260016081517375457378922482/SES:TXN-ALPHA006,CR
Yakubu Umar,OPay,185000.1,POS/PURCHASE/LAGOS/999260723759335040367222032294,DR
Ngozi Nwafor,Moniepoint,48000.75,WEB/PAYSTACK/REF-TXN-ALPHA/SES:999260516453056056498181183049,CR
Adebisi Folasade,Stanbic,210000.0,NIP/REVERSAL/999260956829646268010749269063/REF:TXN-ALPHA009,CR
Chukwuemeka Okafor,Wema,99999.99,TRF FROM NIBSS_PAY_999260941392669213409538460276/SES:TXN-ALPHA010,DR
Hassan Sani,Polaris,15050.4,POS/PURCHASE/LAGOS/999260625650700769238278553888,CR
Nnenne Adaeze,Fidelity,9999.5,WEB/PAYSTACK/REF-TXN-ALPHA/SES:999260889297079269485183966568,DR
Bello Idris,Union,45000.3,NIP/REVERSAL/999260075772334727869654008967/REF:TXN-ALPHA013,CR
Aisha Bello,Sterling,3000.75,TRF FROM NIBSS_PAY_999260750293279378801729086639/SES:TXN-ALPHA014,CR
Ibukun Adebayo,FCMB,82000.0,POS/PURCHASE/LAGOS/999260609001337372226880533838,DR
Sadiya Ibrahim,Zenith,600.0,WEB/PAYSTACK/REF-TXN-ALPHA/SES:999260932014397925803722299951,CR
Emeka Okafor,GTBank,260000.25,NIP/REVERSAL/999260335631143345799228663890/REF:TXN-ALPHA017,DR
Amina Chukwu,UBA,18050.75,TRF FROM NIBSS_PAY_999260674519180831863962483864/SES:TXN-ALPHA018,CR
Segun Adeoye,FirstBank,132500.6,POS/PURCHASE/LAGOS/999260863311016366586624081962,CR
Adebayo Adekunle,Zenith,128300.75,NIP/REVERSAL/999260768891227186543189913750/REF:TXN-ABCD1234EFGH567890,CR
Chukwuma Obiakor,GTBank,45200.1,TRF FROM NIBSS_PAY_999260833881451826527746064707/SES:TXN-XYZ987654321,CR
Chinyere Nwokocha,Access,9800.5,POS/PURCHASE/LAGOS/999260408714261638346524417685,DR
Fatima Ibrahim,UBA,204500.0,WEB/PAYSTACK/REF-TXN-XYZ/SES:999260287220821609325119953566,CR
Amina Bello,FirstBank,15000.25,NIP/REVERSAL/999260256010420208373215139937/REF:TXN-ALPHA1,DR
Musa Yusuf,Kuda,7600.75,TRF FROM NIBSS_PAY_999260227877408576054716198452/SES:TXN-BETA2,CR
