customer_name,bank_name,amount,narration,tx_type
Ngozi Eze,OPay,3100.0,POS/PURCHASE/LAGOS/999260668183749511022181230156,DR
Obinna Okafor,Moniepoint,99000.4,WEB/PAYSTACK/REF-TXN-XYZ/SES:999260052211480611273455781743,CR
Amina Adesanya,Stanbic,51000.8,NIP/REVERSAL/999260759273039499902652478753/REF:TXN-GAMMA9,DR
Ibrahim Yakubu,Wema,420000.0,TRF FROM NIBSS_PAY_999260971264165366251375389007/SES:TXN-DELTA3,CR
Hassan Chukwudi,Polaris,6200.55,POS/PURCHASE/LAGOS/999260126545134944008390970046,DR
Adenike Olatunji,Fidelity,8600.6,WEB/PAYSTACK/REF-TXN-XYZ/SES:999260732009945537039444465104,CR
Salihu Ibrahim,Union,74500.05,NIP/REVERSAL/999260197183907844204183488227444/REF:TXN-OMEGA8,CR
Chimaobi Nwosu,Sterling,2400.0,TRF FROM NIBSS_PAY_999260303027268630157683521952/SES:TXN-ETA1,DR
Zainab Yusuf,FCMB,990.25,POS/PURCHASE/LAGOS/999260963578212939930242355887,CR
Oluwaseun Adeyemi,Zenith,305000.4,WEB/PAYSTACK/REF-TXN-XYZ/SES:999260705080803659053219161134,CR
Kadijat Abubakar,GTBank,14500.75,NIP/REVERSAL/999260974359295490795700350698999/REF:TXN-DELTA5,DR
Ifunanya Nwankwo,UBA,5200.2,TRF FROM NIBSS_PAY_999260187586483558855242228417/SES:TXN-CHARL6,CR
Abubakar Maje,FirstBank,6100.0,POS/PURCHASE/LAGOS/999260535101769046730946374455,DR
Yusuf Ibrahim,Kuda,25500.9,WEB/PAYSTACK/REF-TXN-XYZ/SES:999260913131513239277293063425,CR
Adebayo Oluwaseun,Zenith,128000.75,NIP/REVERSAL/999260878071011152336782536536/REF:TXN-ALPHA,CR
Chukwuma Obiageli,GTBank,95200.4,TRF FROM NIBSS_PAY_999260115929508526626735180783/SES:TXN-IGBO,CR
Fatima Musa,Access,315000.2,POS/PURCHASE/LAGOS/999260758444334506618459940467,DR
Amina Ibrahim,UBA,21050.99,WEB/PAYSTACK/REF-TXN-XYZ/SES:999260604094672409990840419612,CR
Chinyere Uche,FirstBank,480000.0,NIP/REVERSAL/999260609516061621767134632991/REF:TXN-BETA,CR
Olusegun Adewale,Kuda,7500.65,TRF FROM NIBSS_PAY_999260441127607291603580593435/SES:TXN-GAMMA,DR
Ngozi Nwafor,OPay,120000.0,POS/PURCHASE/LAGOS/999260272018204839192023303217,DR
Yakubu Ibrahim,Moniepoint,99999.99,WEB/PAYSTACK/REF-TXN-XYZ/SES:999260862696204079293211028989,CR
Chinedu Okafor,Stanbic,26000.3,NIP/REVERSAL/999260840873288734832291404024/REF:TXN-OMEGA,CR
Aminu Bello,Wema,45000.5,TRF FROM NIBSS_PAY_999260095932514949929473093146/SES:TXN-ZETA,DR
Ifeoma Eze,Polaris,310000.1,POS/PURCHASE/LAGOS/999260932674888830651277819542,CR
Suleiman Ilyasu,Fidelity,150000.0,WEB/PAYSTACK/REF-TXN-XYZ/SES:999260860409950032967880696625,DR
Rasheed Adebiyi,Union,8500.75,NIP/REVERSAL/999260840340770475378283958615654/REF:TXN-DELTA,CR
Hadiza Abubakar,Sterling,19999.99,TRF FROM NIBSS_PAY_999260255879340562480770365270/SES:TXN-THETA,DR
Emmanuel Nwoko,FCMB,54000.25,POS/PURCHASE/LAGOS/999260697719753008941770664143,CR
Aisha Bello,Zenith,6700.8,WEB/PAYSTACK/REF-TXN-XYZ/SES:999260968861258559722378401321,DR
Emeka Nnaji,GTBank,72500.6,NIP/REVERSAL/999260865083282655422764266993555/REF:TXN-EPSILON,CR
Ifeanyi Okoye,FirstBank,410000.0,TRF FROM NIBSS_PAY_999260869105255342354971495510/SES:TXN-ETA,CR
Khadija Yusuf,UBA,98000.35,POS/PURCHASE/LAGOS/999260498945702213372361113034,DR
Adebayo Adekunle,Zenith,12850.75,NIP/REVERSAL/999260728380893316304718989339/REF:TXN-AXY001,CR
Chukwuma Obiakor,GTBank,5400.5,TRF FROM NIBSS_PAY_999260249052029673589067836049/SES:TXN-AXY002,CR
Ngozi Nwosu,Access,98000.0,POS/PURCHASE/LAGOS/999260394800772977446851287115,DR
Amina Ibrahim,UBA,2300.25,WEB/PAYSTACK/REF-TXN-AXY/SES:999260036395394002135243002934,CR
Chinedu Eze,FirstBank,76000.1,NIP/REVERSAL/999260432143643286292126481483/REF:TXN-AXY005,DR
Funke Adeyemi,Kuda,14500.0,TRF FROM NIBSS_PAY_999260715723734050692752536276/SES:TXN-AXY006,CR
Oluwaseun Akinyele,OPay,320000.0,POS/PURCHASE/LAGOS/999260528117917174785135653994,DR
Ifeoma Nwankwo,Moniepoint,5100.6,WEB/PAYSTACK/REF-TXN-AXY/SES:999260090020357438020541491655,CR
Chinyere Okafor,Stanbic,25000.75,NIP/REVERSAL/999260216903612270187132182098888/REF:TXN-AXY009,DR
Aminu Yakubu,Wema,8600.4,TRF FROM NIBSS_PAY_999260896878292795763925609787/SES:TXN-AXY010,CR
Maryam Abubakar,Polaris,4100.0,POS/PURCHASE/LAGOS/999260300520241458352208543112,DR
Chukwuemeka Nwafor,Fidelity,9900.25,WEB/PAYSTACK/REF-TXN-AXY/SES:999260183128274015616121635832,CR
Kehinde Ogunleye,Union,120000.0,NIP/REVERSAL/999260035924399994881518449979444/REF:TXN-AXY013,DR
Rasheed Bello,Sterling,6300.8,TRF FROM NIBSS_PAY_999260729745257771510573081537/SES:TXN-AXY014,CR
Ayo Adeyemi,FCMB,15500.55,POS/PURCHASE/LAGOS/999260881618931204405339023658,DR
Amina Musa,Zenith,720.9,WEB/PAYSTACK/REF-TXN-AXY/SES:999260114610906818697433856996,CR
Hadiza Abubakar,GTBank,30120.0,NIP/REVERSAL/999260506110243898274314121075555/REF:TXN-AXY017,DR
Chimaobi Nweke,UBA,54000.35,TRF FROM NIBSS_PAY_999260369360599695261315440146/SES:TXN-AXY018,CR
Bamidele Okonkwo,FirstBank,9800.0,POS/PURCHASE/LAGOS/999260954698357806857853993179,DR
Zainab Ibrahim,Polaris,2600.75,WEB/PAYSTACK/REF-TXN-AXY/SES:999260114313917486489210301607,CR
Adebayo Adekunle,Zenith,128500.75,NIP/REVERSAL/999260808585225224364715801328/REF:TXN-ALP,CR
Chukwuma Chidi,GTBank,25640.5,TRF FROM NIBSS_PAY_999260146872717727809571399728/SES:TXN-122,CR
Ngozi Uche,Access,98000.0,POS/PURCHASE/LAGOS/999260555444766314599579044774,DR
Amina Bello,UBA,5400.25,WEB/PAYSTACK/REF-TXN-XYZ/SES:999260029516406510451519100199,CR
Oluwabunmi Adebiyi,FirstBank,210000.1,NIP/REVERSAL/999260321184668077346278626790/REF:TXN-777,CR
Chinyere Nwosu,Kuda,7500.75,TRF FROM NIBSS_PAY_999260360573830112036465166424/SES:TXN-889,DR
Fatima Umar,OPay,32000.0,POS/PURCHASE/LAGOS/999260841438256762974995681382,DR
Ifeanyi Obi,Moniepoint,142000.6,WEB/PAYSTACK/REF-TXN-ABC/SES:999260290366940983562291727728,CR
Yakubu Ibrahim,Stanbic,500000.0,NIP/REVERSAL/999260471430720325833148928420001/REF:TXN-999,CR
Hauwa Abdullahi,Wema,8600.4,TRF FROM NIBSS_PAY_999260098748313872828751046309/SES:TXN-221,DR
Emeka Nwachukwu,Polaris,27500.25,POS/PURCHASE/LAGOS/999260827611732449806711231953,DR
Sadiya Musa,Fidelity,9400.0,WEB/PAYSTACK/REF-TXN-DEF/SES:999260629987429657018328375932,CR
Chinedu Okafor,Union,199999.99,NIP/REVERSAL/999260369797408274507915638410233/REF:TXN-321,CR
Funke Adeyemi,Sterling,49000.5,TRF FROM NIBSS_PAY_999260715159212125553781607562/SES:TXN-445,DR
Ibukun Akinyemi,FCMB,6600.75,POS/PURCHASE/LAGOS/999260688405222624056571127197,DR
Chuka Eze,Zenith,151250.0,WEB/PAYSTACK/REF-TXN-GHI/SES:999260707794110315161919009417,CR
Aisha Bello,GTBank,30500.3,NIP/REVERSAL/999260972122748734782583497899333/REF:TXN-222,CR
Nneka Okoro,UBA,7600.0,TRF FROM NIBSS_PAY_999260785065611059812265929791/SES:TXN-333,DR
Rabiya Musa,FirstBank,41000.99,POS/PURCHASE/LAGOS/999260057572230168522034089569,CR
Dapo Adeoye,Polaris,12500.65,WEB/PAYSTACK/REF-TXN-JKL/SES:999260197211352487973295662192,DR
Adewale Adeyemi,Zenith,15000.75,NIP/REVERSAL/999260599329205545044281345078/REF:TXN-ALPH,DR
Chukwuemeka Obi,GTBank,230000.5,TRF FROM NIBSS_PAY_999260362666825001342616208610/SES:TXN-OMEGA,CR
Aminat Bello,FirstBank,3500.0,POS/PURCHASE/LAGOS/999260229536913395056871966809,DR
Ifeanyi Nwosu,UBA,98000.25,WEB/PAYSTACK/REF-TXN-XXX/SES:999260104787246326606177528365,CR
Fatima Ibrahim,Polaris,125000.0,NIP/REVERSAL/999260743745085537638445993438/REF:TXN-DELTA,CR
Ngozi Okafor,Access,7600.8,TRF FROM NIBSS_PAY_999260012537744383408258443310/SES:TXN-ZETA,DR
Chinedu Eze,Kuda,540.25,POS/PURCHASE/LAGOS/999260328280924973522308412343,DR
Hausa Musa,OPay,21000.0,WEB/PAYSTACK/REF-TXN-XXX/SES:999260254578370631734446155106,CR
Amina Yusuf,Moniepoint,999.99,NIP/REVERSAL/999260559989328786857479811600/REF:TXN-OMEGA,DR
Chima Chukwu,Stanbic,45000.6,TRF FROM NIBSS_PAY_999260623003512276917718256526/SES:TXN-ALPHA,CR
Ololade Ogunleye,Wema,32000.0,POS/PURCHASE/LAGOS/999260969871830129551193727771,DR
Ifunanya Nkemdili,Polaris,760000.1,WEB/PAYSTACK/REF-TXN-XXX/SES:999260027135389670464132513994,CR
Sani Bello,Fidelity,110000.35,NIP/REVERSAL/999260838683624208138481843035/REF:TXN-GAMMA,CR
Yemi Adekunle,Union,5400.0,TRF FROM NIBSS_PAY_999260971602366010569976237673/SES:TXN-BETA,DR
Zainab Musa,Sterling,420.4,POS/PURCHASE/LAGOS/999260360116063276285057943022,DR
Jide Olagunju,FCMB,1999.99,WEB/PAYSTACK/REF-TXN-XXX/SES:999260170352651963755110666619,CR
Ruth Okeke,Zenith,61000.0,NIP/REVERSAL/999260891732460041411786908042/REF:TXN-DELTA,CR
Khadija Bello,GTBank,12999.5,TRF FROM NIBSS_PAY_999260168006432106471808163882/SES:TXN-OMEGA,DR
Wuraola Adeyemi,UBA,54000.25,POS/PURCHASE/LAGOS/999260800319153089485438310728,CR
Nnaemeka Okonkwo,FirstBank,7500.75,WEB/PAYSTACK/REF-TXN-XXX/SES:999260654033250682721775898201,DR
Adebayo Kehinde,Zenith,125000.5,NIP/REVERSAL/999260431856388682731918029022/REF:TXN-ACB001,CR
Chukwuma Ikechukwu,GTBank,75000.0,TRF FROM NIBSS_PAY_999260809176155079704364093539/SES:TXN-ACB002,CR
Ngozi Uche,Access,35000.75,POS/PURCHASE/LAGOS/999260431092152392986377359176,DR
Fatima Bello,UBA,210000.2,WEB/PAYSTACK/REF-TXN-ACB/SES:999260424646983108851857073296,CR
Oluwaseun Adebiyi,FirstBank,4800.0,NIP/REVERSAL/999260154018566852122540589046/REF:TXN-ACD005,DR
Amina Musa,Kuda,99000.99,TRF FROM NIBSS_PAY_999260227183486487087720310440/SES:TXN-ACD006,CR
Chinyere Nwosu,OPay,56000.45,POS/PURCHASE/LAGOS/999260482191198545098230106498,DR
Yakubu Abubakar,Moniepoint,150000.0,WEB/PAYSTACK/REF-TXN-ACD/SES:999260213322107685963978642275,CR
Ifeoma Okonkwo,Stanbic,42000.3,NIP/REVERSAL/999260932975424374394431805441/REF:TXN-ACD009,DR
Ngozi Chukwu,Wema,230000.0,TRF FROM NIBSS_PAY_999260530444144110044168030998/SES:TXN-ACD010,CR
Aminu Ibrahim,Polaris,3000.0,POS/PURCHASE/LAGOS/999260800083677446705398998987,DR
Funmi Aro,Fidelity,82000.1,WEB/PAYSTACK/REF-TXN-ACD/SES:999260580449297542598886936913,CR
Chukwuemeka Eze,Union,66000.75,NIP/REVERSAL/999260690517444757789454028892999/REF:TXN-ACD012,DR
Aisha Yusuf,Sterling,54000.0,TRF FROM NIBSS_PAY_999260878253622872981742008956/SES:TXN-ACD013,CR
Olubunmi Adeoye,FCMB,125000.0,POS/PURCHASE/LAGOS/999260814608338981031239743311,DR
Chidinma Okafor,Zenith,9999.99,WEB/PAYSTACK/REF-TXN-ACD/SES:999260189461957639379744225521,CR
Adam Musa,GTBank,51000.5,NIP/REVERSAL/999260743432305607553115323139333/REF:TXN-ACD016,DR
Kemi Ojo,UBA,72000.25,TRF FROM NIBSS_PAY_999260220500409864332296267098/SES:TXN-ACD017,CR
Marian Chukwuemeka,FirstBank,41000.0,POS/PURCHASE/LAGOS/999260162809599825915619526881,DR
Zainab Abubakar,Polaris,26000.6,WEB/PAYSTACK/REF-TXN-ACD/SES:999260423082441563042127406449,CR
Adebayo Oluwasegun,Zenith,12890.55,NIP/REVERSAL/999260263520159538447553886186/REF:TXN-ALPHA,CR
Chukwuma Ifeanyi,GTBank,407250.0,TRF FROM NIBSS_PAY_999260168251403244443770427036/SES:TXN-OTA,CR
Ngozi Nneka,UBA,3500.75,POS/PURCHASE/LAGOS/999260636875101384668113993541,DR
Amina Bello,FirstBank,76000.4,WEB/PAYSTACK/REF-TXN-XYZ/SES:999260649543427184416668916362,CR
Yusuf Umar,Kuda,19999.99,NIP/REVERSAL/999260446977382311156181947124/REF:TXN-OMEGA,DR
Funke Adekunle,OPay,225000.25,TRF FROM NIBSS_PAY_999260425298388989775753141870/SES:TXN-DELTA,CR
Chinedu Obi,Moniepoint,5400.0,POS/PURCHASE/LAGOS/999260804871453572264588497765,DR
Adebisi Adewale,Stanbic,320000.0,WEB/PAYSTACK/REF-TXN-ABC/SES:999260079656175951130352308206,CR
Ifeoma Eze,Wema,800.6,NIP/REVERSAL/999260583666374637357995488445/REF:TXN-ZETA,CR
Chukwuemeka Emeka,Polaris,150000.0,TRF FROM NIBSS_PAY_999260646032256506113229156608/SES:TXN:ETA,DR
Oladapo Chigozie,Fidelity,6000.0,POS/PURCHASE/LAGOS/999260790335616692077204261698,CR
Aminu Abdul,Union,450.5,WEB/PAYSTACK/REF-TXN-DEF/SES:999260738665516765812379134072,DR
Zainab Musa,Sterling,9999.99,NIP/REVERSAL/999260751570735615389380039776/REF:TXN-THETA,CR
Olatunji Seun,FCMB,1200.75,TRF FROM NIBSS_PAY_999260284338988216377068650408/SES:TXN-LAMBDA,DR
Grace Chinyere,Zenith,31250.0,POS/PURCHASE/LAGOS/999260302117318730458826421035,CR
Hassan Suleiman,GTBank,78000.0,WEB/PAYSTACK/REF-TXN-GHI/SES:999260517748601474910928852202,CR
Kehinde Adebayo,Access,26000.3,NIP/REVERSAL/999260290611645664737409137287/REF:TXN-OMEGA2,DR
Ngozi Nkem,UBA,990.01,TRF FROM NIBSS_PAY_999260168430285890416539243182/SES:TXN-UPS,CR
Adamu Ibrahim,FirstBank,510.0,POS/PURCHASE/LAGOS/999260104153576346322934865953,DR
Ify Ebere,Kuda,15000.45,WEB/PAYSTACK/REF-TXN-XYZ2/SES:999260725325238369689844523361,CR
Adebayo Adekunle,Zenith,12450.75,NIP/REVERSAL/999260530551388474200229838398/REF:TXN-ALPHA,CR
Chukwuma Obinna,GTBank,98730.5,TRF FROM NIBSS_PAY_999260580614293251096953169693/SES:TXN-DELTA,CR
Ngozi Chiamaka,FirstBank,205300.0,POS/PURCHASE/LAGOS/999260509380415234522062142647,DR
Amina Yakubu,Access,5600.99,WEB/PAYSTACK/REF-TXN-XYZ/SES:999260798593041328230953237869,CR
Oluwaseun Adebisi,Kuda,48000.25,NIP/REVERSAL/999260708832010190639460704559/REF:TXN-BETA,DR
Chinyere Nweke,OPay,15000.0,TRF FROM NIBSS_PAY_999260995883269218936336628329/SES:TXN-GAMMA,CR
Folasade Adewale,Moniepoint,750.5,POS/PURCHASE/LAGOS/999260823791409464324641301959,DR
Usman Bello,Stanbic,9999.99,WEB/PAYSTACK/REF-TXN-ABC/SES:999260150665309257044351181292,CR
Fatima Abubakar,Wema,43210.1,NIP/REVERSAL/999260730169129403375032343348/REF:TXN-DELTA,CR
Hadiza Ibrahim,Polaris,210000.0,TRF FROM NIBSS_PAY_999260492512958543179337333916/SES:TXN-EPSILON,CR
Sulaiman Musa,Fidelity,305.75,POS/PURCHASE/LAGOS/999260507893903000466401824183,DR
Nnedi Chukwuemeka,Union,1200.0,WEB/PAYSTACK/REF-TXN-DEF/SES:999260675973012969046533673490,CR
Khadija Ibrahim,Sterling,66050.4,NIP/REVERSAL/999260922773269960857486483282/REF:TXN-ETA,DR
Chiamaka Nwosu,FCMB,4500.0,TRF FROM NIBSS_PAY_999260193311246124179810935539/SES:TXN-ZETA,CR
Bamidele Akinboyo,Zenith,99999.99,POS/PURCHASE/LAGOS/999260504585618928565859801656,DR
Ifeanyi Okafor,GTBank,76000.0,WEB/PAYSTACK/REF-TXN-GHI/SES:999260008108614594930025438930,CR
Maryam Abubakar,FirstBank,225.6,NIP/REVERSAL/999260740489149199136650005157/REF:TXN-KAPPA,CR
Adedayo Ogunleye,Access,31000.0,TRF FROM NIBSS_PAY_999260931250251445304530702945/SES:TXN-LAMBDA,DR
Nkemdilli Okoye,Polaris,25500.5,POS/PURCHASE/LAGOS/999260044207293546378219549033,CR
Zainab Umar,UBA,8200.75,WEB/PAYSTACK/REF-TXN-MNO/SES:999260649476414906197771711232,DR
Adeniyi Adebola,Zenith,125000.5,NIP/REVERSAL/999260924703992374291179206128/REF:TXN-001,CR
Chukwuemeka Obi,GTBank,9800.75,TRF FROM NIBSS_PAY_999260418440484309551693760001/SES:TXN-002,CR
Ngozi Nwoko,Access,54000.0,POS/PURCHASE/LAGOS/999260374764327085833522822881,DR
Amina Bello,UBA,230000.0,WEB/PAYSTACK/REF-TXN-XXX/SES:999260938335392422183695709549,CR
Oluwaseun Adeyemi,FirstBank,150000.25,NIP/REVERSAL/999260530142308600442659264812/REF:TXN-005,DR
Chinyere Eze,Kuda,7500.6,TRF FROM NIBSS_PAY_999260256200845783251008997980/SES:TXN-006,CR
Yusuf Ibrahim,OPay,32000.1,POS/PURCHASE/LAGOS/999260930986149404173195916061,DR
Moluyinke Adebayo,Moniepoint,65000.99,WEB/PAYSTACK/REF-TXN-XXX/SES:999260344554144521022662054108,CR
Fatima Musa,Stanbic,120000.4,NIP/REVERSAL/999260386931384961061938747114/REF:TXN-009,DR
Chukwuma Nwafor,Wema,4150.0,TRF FROM NIBSS_PAY_999260263371295630183940385980/SES:TXN-010,CR
Aisha Bello,Polaris,210000.0,POS/PURCHASE/LAGOS/999260397812498282914612938536,DR
Ifeanyi Okafor,Fidelity,56000.8,WEB/PAYSTACK/REF-TXN-XXX/SES:999260908824322878963249548442,CR
Hassan Yakubu,Union,9900.55,NIP/REVERSAL/999260669851743760042533939140/REF:TXN-013,DR
Kudirat Oladapo,Sterling,78000.25,TRF FROM NIBSS_PAY_999260196619255412782068874827/SES:TXN-014,CR
Ngozi Chukwu,FCMB,30500.75,POS/PURCHASE/LAGOS/999260650793299171330166172586,DR
Aminu Hamza,Zenith,45500.0,WEB/PAYSTACK/REF-TXN-XXX/SES:999260095971986421607205344586,CR
Chimaobi Nweke,GTBank,6000.0,NIP/REVERSAL/999260613063129395785090150986/REF:TXN-017,DR
Funke Adeyemi,Access,205000.1,TRF FROM NIBSS_PAY_999260432195417820478879682496/SES:TXN-018,CR
Adedayo Olabisi,UBA,99999.99,POS/PURCHASE/LAGOS/999260115566942249323224993352,DR
Amina Garba,FirstBank,120000.01,WEB/PAYSTACK/REF-TXN-XXX/SES:999260337213369295556604976633,CR
Akinwande Adeboye,Zenith,12850.75,NIP/REVERSAL/999260773696053135609826447119/REF:TXN-001,CR
Okonkwo Chijioke,GTBank,51230.4,TRF FROM NIBSS_PAY_999260827151917136593612304853/SES:TXN-002,CR
Abdul-Ganiyu Yakubu,Fidelity,205000.0,POS/PURCHASE/LAGOS/999260797682519307125749268068,DR
Adedayo Ifeoluwa,FirstBank,9900.0,WEB/PAYSTACK/REF-TXN-XXX/SES:999260830052974046819005560903,CR
Chukwuemeka Obiora,Access,75000.5,NIP/REVERSAL/999260638769403406660115964251/REF:TXN-005,DR
Amina Bello,UBA,158000.2,TRF FROM NIBSS_PAY_999260950954871030583261937308/SES:TXN-006,CR
Chinyere Nwafor,Kuda,3500.99,POS/PURCHASE/LAGOS/999260034871830743596898694057,DR
Musa Ibrahim,OPay,42000.0,WEB/PAYSTACK/REF-TXN-XXX/SES:999260016577544245548467508566,CR
Fatima Adamu,Moniepoint,120000.05,NIP/REVERSAL/999260118167597291856931498536/REF:TXN-009,CR
Chigozie Miracle,Stanbic,26000.75,TRF FROM NIBSS_PAY_999260242051905501693168511719/SES:TXN-010,DR
Ngozi Eze,Wema,5400.0,POS/PURCHASE/LAGOS/999260508161732528368726786296,DR
Bello Adekunle,Polaris,99000.0,WEB/PAYSTACK/REF-TXN-XXX/SES:999260657635735089135654160263,CR
Sulaiman Umar,Fidelity,7600.25,NIP/REVERSAL/999260406848533510121277443694/REF:TXN-013,DR
Ifunanya Nwokocha,Union,30500.0,TRF FROM NIBSS_PAY_999260273819443107873311202333/SES:TXN-014,CR
Yusuf Gambo,Sterling,45500.45,POS/PURCHASE/LAGOS/999260759221278221698166825965,DR
Adebisi Olawale,FCMB,21975.6,WEB/PAYSTACK/REF-TXN-XXX/SES:999260341964320904375099040822,CR
Tamuno Chidi,Zenith,6400.0,NIP/REVERSAL/999260528936570124959501050995/REF:TXN-017,DR
Ejike Chukwuemeka,GTBank,98000.1,TRF FROM NIBSS_PAY_999260454434794051313152340163/SES:TXN-018,CR
Aisha Ibrahim,FirstBank,13250.25,POS/PURCHASE/LAGOS/999260639065690024036055744888,CR
Kikelomo Ojo,UBA,73500.0,WEB/PAYSTACK/REF-TXN-XXX/SES:999260679077922110916250310334,DR
Adebayo Adekunle,Zenith,12000.5,NIP/REVERSAL/999260500642160951283883206101/REF:TXN-ALPHA,CR
Chukwuemeka Obi,GTBank,98500.75,TRF FROM NIBSS_PAY_999260815830534205433241073032/SES:TXN-BRAVO,CR
Idris Yusuf,Access,4300.0,POS/PURCHASE/LAGOS/999260303791070892742353294312,DR
Funmi Adebola,UBA,75500.25,WEB/PAYSTACK/REF-TXN-CHARLIE/SES:999260086342800531155682615852,CR
Oluchi Nwoko,FirstBank,2100.99,NIP/REVERSAL/999260827564806104246466621883/REF:TXN-DELTA,DR
Chinedu Obasi,Kuda,15230.1,TRF FROM NIBSS_PAY_999260938788144429448977150007/SES:TXN-ECHO,CR
Amina Bello,OPay,999.99,POS/PURCHASE/LAGOS/999260076003970564933534536188,DR
Ngozi Okafor,Moniepoint,54000.0,WEB/PAYSTACK/REF-TXN-FOXTROT/SES:999260443076790049355981557325,CR
