customer_name,bank_name,amount,narration,tx_type
Ibrahim Musa,Stanbic,275000.0,NIP/REVERSAL/999260432010216819320290508533/REF:TXN-GOLF,CR
Chigozie Eze,Wema,3500.5,TRF FROM NIBSS_PAY_999260912413735254705015702680/SES:TXN-HOTEL,DR
Kabiru Ali,Polaris,6400.75,POS/PURCHASE/LAGOS/999260610496734430404195920040,DR
Roseline Ojo,Fidelity,120000.0,WEB/PAYSTACK/REF-TXN-INDIA/SES:999260367270645742347215254485,CR
Bashir Umar,Union,890.25,NIP/REVERSAL/999260772394461339613295768354000/REF:TXN-JULIET,DR
Maryam Musa,Sterling,21000.0,TRF FROM NIBSS_PAY_999260003255711195939521809731/SES:TXN-KILO,CR
Chinedu Okafor,FCMB,9800.4,POS/PURCHASE/LAGOS/999260721663048889167756868255,DR
Ayo Ogunlade,Zenith,300.0,WEB/PAYSTACK/REF-TXN-LIMA/SES:999260278546374244450393210103,DR
Zara Suleiman,GTBank,45550.6,NIP/REVERSAL/999260061496790575359874060579555/REF:TXN-MIKE,CR
Chukwuemeka Nwankwo,UBA,6200.25,TRF FROM NIBSS_PAY_999260019920240438182120195810/SES:TXN-NOVA,CR
Ruth Obi,Polaris,1500.0,POS/PURCHASE/LAGOS/999260374031385401399198128303,DR
Oluwasegun Adebayo,Wema,760.8,WEB/PAYSTACK/REF-TXN-OPUS/SES:999260259880596384153052164353,CR
Ifunanya Nwachukwu,FirstBank,9999.99,NIP/REVERSAL/999260816363641779908500859401333/REF:TXN-QUEEN,CR
Adebayo Adeoye,Zenith,12450.75,NIP/REVERSAL/999260930264448886016634456697/REF:TXN-CRN-001,CR
Chukwuma Obinna,GTBank,987650.5,TRF FROM NIBSS_PAY_999260988767821755876847176368/SES:TXN-002,CR
Ngozi Ndidiamaka,Access,32000.0,POS/PURCHASE/LAGOS/999260771241605152323250542405,DR
Amina Yakubu,UBA,250000.99,WEB/PAYSTACK/REF-TXN-XXX/SES:999260213004826237106206196948,CR
Oluwaseun Adebiyi,FirstBank,1500.25,NIP/REVERSAL/999260271951864666215940784042/REF:TXN-004,DR
Fatima Abubakar,Kuda,76000.1,TRF FROM NIBSS_PAY_999260485148952487037888479857/SES:TXN-005,CR
Chinyere Okafor,OPay,4500.0,POS/PURCHASE/LAGOS/999260530995252471605067279032,DR
Olaide Balogun,Moniepoint,990.65,WEB/PAYSTACK/REF-TXN-XXX/SES:999260218908728930066756799499,CR
Ifeanyi Nwosu,Stanbic,210000.4,NIP/REVERSAL/999260506448606488496922449358/REF:TXN-009,CR
Zainab Ibrahim,Wema,12800.0,TRF FROM NIBSS_PAY_999260615439824668874697742704/SES:TXN-010,DR
Chukwuemeka Eze,Polaris,340000.0,POS/PURCHASE/LAGOS/999260246588657262048006538853,CR
Aisha Bello,Fidelity,760000.5,WEB/PAYSTACK/REF-TXN-XXX/SES:999260636814320637265759875956,CR
Nneka Okoye,Union,4200.75,NIP/REVERSAL/999260128432135112943640565638333/REF:TXN-012,DR
Musa Ibrahim,Sterling,56000.9,TRF FROM NIBSS_PAY_999260232629214365913013106399/SES:TXN-013,CR
Amina Suleiman,FCMB,999.99,POS/PURCHASE/LAGOS/999260125198822950562318692139,DR
Chima Uche,Zenith,10250.4,WEB/PAYSTACK/REF-TXN-XXX/SES:999260332905993779859286335560,CR
Hassan Adisa,GTBank,7500.0,NIP/REVERSAL/999260899790555702202114785591654/REF:TXN-016,DR
Funke Adeyemi,UBA,61000.25,TRF FROM NIBSS_PAY_999260519972216004496395634398/SES:TXN-017,CR
Khadija Umar,Polaris,133000.0,POS/PURCHASE/LAGOS/999260910560393268768953481612,DR
Adebayo Oladapo,Zenith,128500.75,NIP/REVERSAL/999260621031864367480417615558567/REF:TXN-001,DR
Chukwuma Ifeanyi,GTBank,52000.0,TRF FROM NIBSS_PAY_999260259662810272668751049679/SES:TXN-002,CR
Ngozi Nkiru,Access,230000.5,POS/PURCHASE/LAGOS/999260994875655637824743296746,DR
Amina Abdullahi,UBA,97500.25,WEB/PAYSTACK/REF-TXN-XXX/SES:999260905742903768191535839045,CR
Oluwaseun Adekunle,FirstBank,31000.1,NIP/REVERSAL/999260528571001945191374005863654/REF:TXN-005,DR
Chinyere Uche,Kuda,145000.8,TRF FROM NIBSS_PAY_999260728760921625491198984042/SES:TXN-006,CR
Fatima Ibrahim,OPay,8600.6,POS/PURCHASE/LAGOS/999260638586993620300824986432,DR
Yakubu Musa,Moniepoint,40250.0,WEB/PAYSTACK/REF-TXN-XXX/SES:999260012605253454962774654277,CR
Ibukun Ogundare,Stanbic,199999.99,NIP/REVERSAL/999260465961090173057428883049555/REF:TXN-009,DR
Chimaobi Okafor,Wema,56000.45,TRF FROM NIBSS_PAY_999260974745313823414055232421/SES:TXN-010,CR
Ayo Adebisi,Polaris,301500.0,POS/PURCHASE/LAGOS/999260878625679930204201123979,DR
Salma Yusuf,Fidelity,72000.3,WEB/PAYSTACK/REF-TXN-XXX/SES:999260402141175793254675364741,CR
Emeka Nwaneri,Union,51000.0,NIP/REVERSAL/999260906095535251350212856824445/REF:TXN-013,DR
Blessing Chukwu,Sterling,99000.6,TRF FROM NIBSS_PAY_999260620538611371986116368527/SES:TXN-014,CR
Usman Aisha,FCMB,68000.25,POS/PURCHASE/LAGOS/999260957064416507735276109880,DR
Halima Ibrahim,Zenith,155000.4,WEB/PAYSTACK/REF-TXN-XXX/SES:999260937552848778874644620343,CR
Toyin Adeoye,GTBank,245000.75,NIP/REVERSAL/999260867804477498358926159183/REF:TXN-017,DR
Nkechi Eze,FirstBank,36000.5,TRF FROM NIBSS_PAY_999260533340945150420360364416/SES:TXN-018,CR
Ibukun Oluwafemi,Union,41000.0,POS/PURCHASE/LAGOS/999260056370457600020890179742,DR
Adejoke Adeyemi,Zenith,12500.75,NIP/REVERSAL/999260772937003867994706732578/REF:TXN-ADX001,CR
Chukwuma Nwoko,GTBank,43000.0,TRF FROM NIBSS_PAY_999260481136274579294391920549/SES:TXN-CHUKW001,CR
Ngozi Onyeka,Access,9800.5,POS/PURCHASE/LAGOS/999260064152499067762712305942,DR
Amina Musa,UBA,260000.0,WEB/PAYSTACK/REF-TXN-ABC/SES:999260628081190889622721933789,CR
Funke Adeyinka,FirstBank,750.25,NIP/REVERSAL/999260549329355645192755806732/REF:TXN-FNK001,DR
Chinyere Okafor,Kuda,150000.0,TRF FROM NIBSS_PAY_999260868307913167928426060569/SES:TXN-CHY001,CR
Bamidele Akinyele,OPay,3500.1,POS/PURCHASE/LAGOS/999260091031823399579479138833,DR
Ifeoma Eze,Moniepoint,21000.99,WEB/PAYSTACK/REF-TXN-XYZ/SES:999260434280376929763527747294,CR
Yakubu Ibrahim,Stanbic,52000.0,NIP/REVERSAL/999260452257646733607221079200/REF:TXN-YK001,DR
Chukwuemeka Obi,Wema,8600.4,TRF FROM NIBSS_PAY_999260178444480453529228247355/SES:TXN-COB001,CR
Adebayo Oluwabowale,Polaris,9900.0,POS/PURCHASE/LAGOS/999260900218022997798231859375,DR
Ruth Chukwudi,Fidelity,47000.5,WEB/PAYSTACK/REF-TXN-DEF/SES:999260845793338776823972977853,CR
Sani Musa,Union,360000.0,NIP/REVERSAL/999260472928285039011020192794/REF:TXN-SANI001,CR
Amina Yakubu,Sterling,4100.25,TRF FROM NIBSS_PAY_999260279752696077899485367555/SES:TXN-YAK001,DR
Lamidi Adekunle,FCMB,125000.0,POS/PURCHASE/LAGOS/999260081643015329228504084517,CR
Ifedayo Chukwu,Zenith,32000.0,WEB/PAYSTACK/REF-TXN-GHI/SES:999260562423939298390905781209,DR
Maryam Bello,GTBank,5700.6,NIP/REVERSAL/999260722822621545630073315733000/REF:TXN-MARY001,CR
 Olabisi Adekunle,UBA,74000.75,TRF FROM NIBSS_PAY_999260085767190370327322589000/SES:TXN-OLA001,DR
Ngozi Nwafor,FirstBank,97000.0,POS/PURCHASE/LAGOS/999260871838201313160768324265,CR
Ayo Balogun,Kuda,600.0,WEB/PAYSTACK/REF-TXN-ZZZ/SES:999260732865190486533134289178,DR
Aminat Adeyemi,Zenith,125000.5,NIP/REVERSAL/999260987390431660355048243374/REF:TXN-AXQ,CR
Chinedu Nwoko,GTBank,98000.0,TRF FROM NIBSS_PAY_999260415376528464212916756540/SES:TXN-GLM,CR
Ngozi Eze,Access,230450.75,POS/PURCHASE/LAGOS/999260139962598314319149101131,DR
Amina Yakubu,UBA,31000.1,WEB/PAYSTACK/REF-TXN-XYZ/SES:999260495777030440332008492424,DR
Olusegun Adetola,FirstBank,150000.0,NIP/REVERSAL/999260302805791634746282283985/REF:TXN-BND,CR
Chukwudi Chukwu,Kuda,5400.5,TRF FROM NIBSS_PAY_999260297038684701878721805725/SES:TXN-DEF,CR
Fatima Musa,OPay,76000.25,POS/PURCHASE/LAGOS/999260288175076780608898791277,DR
Ifeoma Obi,Moniepoint,199999.99,WEB/PAYSTACK/REF-TXN-ABC/SES:999260680253623405691054270703,CR
Mohammed Bello,Stanbic,54000.0,NIP/REVERSAL/999260266447799999200437803953/REF:TXN-GHI,DR
Sadiya Ibrahim,Wema,8800.75,TRF FROM NIBSS_PAY_999260387759738247117310556416/SES:TXN-JKL,CR
Emeka Nwosu,Polaris,42000.6,POS/PURCHASE/LAGOS/999260801364553337324362908092,DR
Ayo Adekunle,Fidelity,305500.2,WEB/PAYSTACK/REF-TXN-DEF/SES:999260675854649827958079111569,CR
Nafisat Suleiman,Union,6000.0,NIP/REVERSAL/999260788879208088989073148097/REF:TXN-MNO,DR
Daniel Chukwuemeka,Sterling,1250.95,TRF FROM NIBSS_PAY_999260252149419671379992428676/SES:TXN-PQR,CR
Yasmin Ibrahim,FCMB,71000.4,POS/PURCHASE/LAGOS/999260328851530051441163421129,DR
Kemi Adegbite,Zenith,9900.0,WEB/PAYSTACK/REF-TXN-UVW/SES:999260872233762144714733277603,CR
Ibrahim Yusuf,GTBank,215000.35,NIP/REVERSAL/999260597836937693421078675236/REF:TXN-STU,CR
Tope Ogundipe,Access,45000.8,TRF FROM NIBSS_PAY_999260677436207455722952437541/SES:TXN-VWX,DR
Adaeze Chukwu,UBA,132500.25,POS/PURCHASE/LAGOS/999260598539126234692729270206,CR
Rahman Musa,FirstBank,74000.6,WEB/PAYSTACK/REF-TXN-XYZ/SES:999260364435440495186120713754,DR
Adejoke Adeyemi,Zenith,12850.75,NIP/REVERSAL/999260769744558393278861205731/REF:TXN-CTR-001,CR
Ngozi Nwosu,GTBank,74200.5,TRF FROM NIBSS_PAY_999260241817830045366906340448/SES:TXN-002,CR
Chukwuma Okafor,Access,3350.0,POS/PURCHASE/LAGOS/999260554810752551248986268292,DR
Funmi Adebayo,UBA,210000.0,WEB/PAYSTACK/REF-TXN-XXX/SES:999260589310147681570297615578,CR
Ifeanyi Eze,FirstBank,9850.25,NIP/REVERSAL/999260512664479281008299727455/REF:TXN-004,DR
Amina Musa,Kuda,5600.8,TRF FROM NIBSS_PAY_999260330784083028318187855163/SES:TXN-005,CR
Chinyere Okonkwo,OPay,15000.0,POS/PURCHASE/LAGOS/999260084841357689041225438995,DR
Olawale Adeoye,Moniepoint,62000.9,WEB/PAYSTACK/REF-TXN-XXX/SES:999260278157087085858441342241,CR
Abubakar Yakubu,Stanbic,4000.25,NIP/REVERSAL/999260115409782193825464560491/REF:TXN-007,DR
Maryam Bello,Wema,780.4,TRF FROM NIBSS_PAY_999260123724655612231077615559/SES:TXN-008,CR
Ifebi Chukwuemeka,Polaris,99999.99,POS/PURCHASE/LAGOS/999260812610766054511457518765,CR
Yusuf Ibrahim,Fidelity,1200.0,WEB/PAYSTACK/REF-TXN-XXX/SES:999260951292545484475503243154,DR
Ayo Ogunleye,Union,5400.6,NIP/REVERSAL/999260346889525375753919785077/REF:TXN-013,CR
Hadiza Ibrahim,Sterling,26000.0,TRF FROM NIBSS_PAY_999260165180269526956339347157/SES:TXN-014,DR
Rasaki Adeboye,FCMB,29999.99,POS/PURCHASE/LAGOS/999260065937201836850401139189,CR
Emeka Nwachukwu,Zenith,4550.25,WEB/PAYSTACK/REF-TXN-XXX/SES:999260442146533385050132655679,DR
Adebisi Ojo,GTBank,76000.4,NIP/REVERSAL/999260396174178788407583614692777/REF:TXN-017,CR
Chidinma Ezeh,UBA,8900.9,TRF FROM NIBSS_PAY_999260983611504533918146349608/SES:TXN-018,DR
Aminu Suleiman,FirstBank,3150.75,POS/PURCHASE/LAGOS/999260559654830623153345190081,CR
Aisha Bello,Polaris,10250.0,WEB/PAYSTACK/REF-TXN-XXX/SES:999260119408849286052077881968,DR
Adebayo Adekunle,Zenith,128000.5,NIP/REVERSAL/999260124234564854741184877699/REF:TXN-ALFA,CR
Chukwuma Obinna,GTBank,45000.75,TRF FROM NIBSS_PAY_999260869579769598819885124840/SES:TXN-DELTA,CR
Fatima Musa,FirstBank,56000.0,POS/PURCHASE/LAGOS/999260032299329258106613382428,DR
Ngozi Nnadozie,UBA,23000.25,WEB/PAYSTACK/REF-TXN-XYZ/SES:999260256281254793759904960186,CR
Amina Hassan,Kuda,198500.99,NIP/REVERSAL/999260152311830180876464973115888/REF:TXN-OMEGA,CR
Oluwaseun Adeyemi,OPay,7500.6,TRF FROM NIBSS_PAY_999260803492051055189878628239/SES:TXN-BETA,DR
Chinyere Eze,Moniepoint,125000.0,POS/PURCHASE/LAGOS/999260253939876956081450306816,CR
Yakubu Ibrahim,Stanbic,9900.4,WEB/PAYSTACK/REF-TXN-ABC/SES:999260020944085703344009994037,DR
Chukwudi Chukwu,Wema,31000.15,NIP/REVERSAL/999260735400471494928214266229888/REF:TXN-NU,CR
Emeka Okoye,Polaris,260000.0,TRF FROM NIBSS_PAY_999260099895172304845676422123/SES:TXN-GAMMA,CR
Ifeoma Okafor,Fidelity,54000.35,POS/PURCHASE/LAGOS/999260436839267915765965831397,DR
Ndubisi Chukwu,Union,88000.8,NIP/TXN/999260226622384719983982168483/REF:AUTO-GEN,CR
Aisha Bello,Sterling,42000.0,NIP/REVERSAL/999260309079257567300804192810999/REF:TXN-OMEGA2,CR
Umaru Sani,FCMB,15250.4,TRF FROM NIBSS_PAY_999260830707905731875153003965/SES:TXN-THETA,DR
Funmilayo Ade,Zenith,74000.25,POS/PURCHASE/LAGOS/999260236286656751297639017344,DR
Ifunanya Obi,GTBank,99500.0,WEB/PAYSTACK/REF-TXN-GHI/SES:999260720337838466531325729990,CR
Sani Abubakar,UBA,6200.75,NIP/REVERSAL/999260113035601645719911809320333/REF:TXN-ZETA,DR
Kehinde Adebisi,FirstBank,103000.4,TRF FROM NIBSS_PAY_999260400896235919436370483324/SES:TXN-ETA,CR
Nkiru Uche,Polaris,51000.9,POS/PURCHASE/LAGOS/999260025661061054111154968946,DR
Rahma Abubakar,Zenith,165000.6,WEB/PAYSTACK/REF-TXN-JKL/SES:999260393911886033892980343354,CR
Adebola Adebayo,Zenith,12000.75,NIP/REVERSAL/999260519728173513557180070485/REF:TXN-AR1,CR
Chukwudi Chukwuma,GTBank,8500.0,TRF FROM NIBSS_PAY_999260389941171772244276994648/SES:TXN-XXX,CR
Ngozi Okafor,Access,54000.5,POS/PURCHASE/LAGOS/999260466908000857734179275820,DR
Amina Musa,UBA,230000.0,WEB/PAYSTACK/REF-TXN-999260549611899081932674853656/SES:999260201500000000000000999999,CR
Funmi Adeyemi,FirstBank,99999.99,NIP/REVERSAL/999260300229850347610965399482/REF:TXN-AR2,DR
Ifeoma Nwankwo,Kuda,1500.25,TRF FROM NIBSS_PAY_999260534492860346013415632716/SES:TXN-XXX,CR
Yakubu Ibrahim,OPay,7600.0,POS/PURCHASE/LAGOS/999260927060747464282963101528,DR
Chinedu Obi,Moniepoint,31250.4,WEB/PAYSTACK/REF-TXN-999260002551108984032826777043/SES:999260201500000000000000777777,CR
Adenike Olawale,Stanbic,42000.0,NIP/REVERSAL/999260446632355394511830018770/REF:TXN-AR3,DR
Oluwasegun Adeyemo,Wema,6500.75,TRF FROM NIBSS_PAY_999260905181486658486700519174/SES:TXN-XXX,CR
Chinyere Nwabueze,Polaris,9800.0,POS/PURCHASE/LAGOS/999260406332484348677802605666,DR
Emmanuel Eze,Fidelity,125000.0,WEB/PAYSTACK/REF-TXN-999260460259014217217931226629/SES:999260201500000000000000222333,CR
Rashida Bello,Union,2100.5,NIP/REVERSAL/999260696841782381383486587995/REF:TXN-AR4,DR
Halima Abdullahi,Sterling,50500.25,TRF FROM NIBSS_PAY_999260617314708595062162045728/SES:TXN-XXX,CR
Nkechi Anayo,FCMB,9900.0,POS/PURCHASE/LAGOS/999260813549492449894153922697,DR
Sani Bello,Zenith,3100.1,WEB/PAYSTACK/REF-TXN-999260301511154456509225100059/SES:999260201500000000000000888777,CR
Ifedayo Ojo,GTBank,27500.75,NIP/REVERSAL/999260557737383475443372311538/REF:TXN-AR5,DR
Tobiloba Ajao,Access,4100.0,TRF FROM NIBSS_PAY_999260152304994765251879244885/SES:TXN-XXX,CR
Ibrahim Yakubu,UBA,56000.3,POS/PURCHASE/LAGOS/999260408471587235713791325351,DR
Idowu Adebayo,FirstBank,132500.0,WEB/PAYSTACK/REF-TXN-999260793460945931282298691901/SES:999260201500000000000000555000,CR
Adebayo Adekunle,Zenith,128450.75,NIP/REVERSAL/999260581432287757794374090296/REF:TXN-CRN-001,CR
Chukwuma Emeka,GTBank,8600.5,TRF FROM NIBSS_PAY_999260385898826557736737482381/SES:TXN-002,CR
Ngozi Nwafor,Access,23000.0,POS/PURCHASE/LAGOS/999260824416614577312073232886,DR
Amina Bello,UBA,5400.99,WEB/PAYSTACK/REF-TXN-XXX/SES:999260674253800587402502356546,CR
Chinedu Obi,FirstBank,99999.99,NIP/REVERSAL/999260655436432498272876506042/REF:TXN-004,DR
Funke Adebowale,Kuda,250000.0,TRF FROM NIBSS_PAY_999260960182261333984055315227/SES:TXN-005,CR
Ibukun Ogun,OPay,1500.25,POS/PURCHASE/LAGOS/999260232955332226448461193447,DR
Yusuf Abubakar,Moniepoint,76000.4,WEB/PAYSTACK/REF-TXN-XXX/SES:999260980239884567351329321230,CR
Zainab Lawal,Stanbic,41250.75,NIP/REVERSAL/999260626006972646872693441310/REF:TXN-007,DR
Ifeoma Eze,Wema,9800.0,TRF FROM NIBSS_PAY_999260615208853698963731698462/SES:TXN-008,CR
Ahmed Musa,Polaris,540.6,POS/PURCHASE/LAGOS/999260138377954569189458952029,DR
Olushola Adeyemi,Fidelity,62000.3,WEB/PAYSTACK/REF-TXN-XXX/SES:999260401117728451101007375043,CR
Aminat Aminu,Union,7500.05,NIP/REVERSAL/999260886660689299530696721261/REF:TXN-012,DR
Chiamaka Okwu,Sterling,31000.0,TRF FROM NIBSS_PAY_999260985327246972358033075023/SES:TXN-013,CR
Tunde Adebisi,FCMB,4450.75,POS/PURCHASE/LAGOS/999260787251317684075174104784,DR
Ejima Nwoye,Zenith,199999.99,WEB/PAYSTACK/REF-TXN-XXX/SES:999260448600180794902339781310,CR
Mohammed Bello,GTBank,9700.1,NIP/REVERSAL/999260486485240978196964899670/REF:TXN-017,DR
Ifunanya Uche,UBA,102000.0,TRF FROM NIBSS_PAY_999260597345115220926434023748/SES:TXN-018,CR
Seyi Oshun,Polaris,350.25,POS/PURCHASE/LAGOS/999260671097314883953437440460,DR
Hauwa Ibrahim,FirstBank,12000.0,WEB/PAYSTACK/REF-TXN-XXX/SES:999260692155303017661371224468,CR
Adebayo Oluwafemi,Zenith,125000.75,NIP/REVERSAL/999260739449401976248220059766/REF:TXN-ALPH,CR
Chukwuma Ifeanyi,GTBank,35000.5,TRF FROM NIBSS_PAY_999260695581006690404307008906/SES:TXN-XYZ,DR
Fatima Amina,Access,89000.0,POS/PURCHASE/LAGOS/999260072528125188625331869762,CR
Ngozi Nkiru,UBA,210000.99,WEB/PAYSTACK/REF-TXN-ABC/SES:999260759251487038294427496491,CR
Olaide Adedoyin,FirstBank,4200.25,NIP/REVERSAL/999260803735513658861797019995/REF:TXN-DEF,DR
Chinyere Uche,Kuda,155000.0,TRF FROM NIBSS_PAY_999260261194101581016348497826/SES:TXN-GHI,CR
Yakubu Idris,OPay,97000.4,POS/PURCHASE/LAGOS/999260603088140881438671148176,DR
Amina Ibrahim,Moniepoint,60000.1,WEB/PAYSTACK/REF-TXN-JKL/SES:999260919662574048696893061688,CR
Obiora Nwosu,Stanbic,132500.35,NIP/REVERSAL/999260705988974354578324328106333/REF:TXN-MNO,DR
Chukwuemeka Okechukwu,Wema,48000.75,TRF FROM NIBSS_PAY_999260846459100841724075467301/SES:TXN-PQR,CR
Folashade Adeyemi,Polaris,275000.6,POS/PURCHASE/LAGOS/999260949652087233132505200374,CR
Ijeoma Nnaji,Fidelity,99000.0,WEB/PAYSTACK/REF-TXN-STU/SES:999260635998732095450818648948,DR
Samaila Yakubu,Union,51000.45,NIP/REVERSAL/999260583586626486497899924908999/REF:TXN-VWX,CR
Adewale Ogunbiyi,Sterling,72000.3,TRF FROM NIBSS_PAY_999260345004209421587475420390/SES:TXN-YZA,DR
Nneka Eze,FCMB,30500.8,POS/PURCHASE/LAGOS/999260661321650647592086238589,CR
Khadija Bello,Zenith,188000.25,WEB/PAYSTACK/REF-TXN-OPQ/SES:999260873821656599011436577821,DR
Emeka Okafor,GTBank,230000.0,NIP/REVERSAL/999260038588867645355106145671111/REF:TXN-RST,CR
Ismailu Sadiq,Access,145000.15,TRF FROM NIBSS_PAY_999260538794950285760712257325/SES:TXN-UVW,DR
Yusuf Abubakar,UBA,51500.65,POS/PURCHASE/LAGOS/999260665913830879632796251847,CR
Adenike Ogunlade,FirstBank,64500.9,WEB/PAYSTACK/REF-TXN-XYZ/SES:999260008219285669932025566674,DR
Zainab Musa,Polaris,78000.4,NIP/REVERSAL/999260981075954100754000077167888/REF:TXN-ABC,CR
Akinyele Oladipupo,Zenith,125000.5,NIP/REVERSAL/999260177144818120418175684700/REF:TXN-ALR0123456,CR
Chukwuma Nnamdi,GTBank,94000.75,TRF FROM NIBSS_PAY_999260040251674230627200413585/SES:TXN-DR999,CR
Adetunji Funmi,Access,2300.0,POS/PURCHASE/LAGOS/999260659345370675848194515776,DR
Ngozi Uche,UBA,56000.2,WEB/PAYSTACK/REF-TXN-XXX/SES:999260142576793875851776399615,CR
Amina Bello,FirstBank,310000.0,NIP/REVERSAL/999260054180454912624578898705/REF:TXN-UNQ09876,DR
Olusegun Adewale,Kuda,7800.99,TRF FROM NIBSS_PAY_999260630194263483024992340373/SES:TXN-DR777,CR
Ifunanya Chiamaka,OPay,120000.3,POS/PURCHASE/LAGOS/999260229546060103476249299414,DR
Hassan Aminu,Moniepoint,45000.0,WEB/PAYSTACK/REF-TXN-XXX/SES:999260828271360854256834352507,CR
Adeleke Taiwo,Stanbic,99000.45,NIP/REVERSAL/999260376914926594975776705923/REF:TXN-TAI123,DR
Chinyere Nwosu,Wema,6600.1,TRF FROM NIBSS_PAY_999260368268544036309977625738/SES:TXN-DR888,CR
